DateTime,AddedIPs,RemovedIPs
1587779790,95,155
1587781713,66,167
1587783661,209,181
1587785546,1193,208
1587787471,873,201
1587789376,1090,167
1587791309,262,247
1587793216,76,240
1587795131,69,191
1587797065,90,287
1587798977,78,230
1587800891,91,252
1587802821,114,223
1587804732,333,260
1587806663,72,212
1587808573,82,251
1587810503,71,1337
1587812456,98,285
1587814351,81,218
1587816264,92,90
1587818189,77,90
1587820107,75,70
1587822114,62,77
1587823952,37,102
1587825852,55,83
1587827770,81,69
1587829700,79,72
1587831611,65,44
1587833534,85,61
1587835469,98,71
1587837370,61,78
1587839292,1118,71
1587842170,66,100
1587844105,101,85
1587846010,69,63
1587847932,100,71
1587849859,86,55
1587851768,144,82
1587853693,550,74
1587856572,3133,109
1587858504,1776,71
1587860410,56,61
1587862333,44,61
1587864261,53,63
1587866174,42,68
1587868101,36,49
1587870121,65,69
1587871941,84,56
1587874101,77,70
1587876017,45,60
1587877949,47,59
1587879852,96,58
1587881772,82,55
1587883706,55,62
1587885657,64,56
1587887553,64,74
1587889476,52,83
1587891370,65,59
1587893559,65,63
1587895514,53,302
1587897376,71,61
1587899323,50,80
1587901214,58,63
1587903148,28,65
1587905052,8,59
1587906978,15,58
1587908785,326,33
1587910927,380,22
1587912734,8,44
1587914664,5,56
1587916580,5,55
1587918517,11,1007
1587921382,25,1365
1587923291,13,728
1587925246,12,73
1587927132,13,1030
1587929057,17,42
1587930980,23,85
1587932892,12,96
1587934949,31,82
1587936774,148,97
1587938711,111,120
1587940579,19,1576
1587942496,34,2965
1587944424,19,2750
1587946578,32,419
1587948493,1124,82
1587950423,373,109
1587952338,19,99
1587954264,20,69
1587956198,28,98
1587958109,22,127
1587960069,28,99
1587961938,18,92
1587963864,19,95
1587968418,54,247
1587970334,18,141
1587972256,62,96
1587974203,19,98
1587976095,18,92
1587978975,36,139
1587980894,24,91
1587982829,28,93
1587984747,32,100
1587986656,287,77
1587988595,22,77
1587990491,21,19
1587993373,33,31
1587995292,86,369
1587997223,24,299
1587999136,29,8
1588001068,15,4
1588002974,1088,5
1588004913,18,14
1588007808,35,41
1588009702,29,21
1588011632,31,17
1588013562,46,20
1588015464,24,18
1588017372,26,27
1588019294,32,16
1588022174,43,55
1588024103,32,271
1588026016,24,24
1588027935,24,36
1588029867,23,33
1588031774,23,25
1588033718,24,32
1588035634,33,1538
1588037540,25,23
1588039505,23,22
1588041390,21,19
1588043307,38,30
1588045222,314,25
1588047155,513,21
1588049104,21,27
1588051014,19,18
1588052910,26,36
1588054814,23,16
1588056737,15,20
1588058666,28,22
1588060580,1021,18
1588062494,477,17
1588065381,38,33
1588067309,26,26
1588069216,16,28
1588071137,13,33
1588073092,12,22
1588075058,20,26
1588076900,21,18
1588079844,38,220
1588081704,17,106
1588083536,23,23
1588085544,19,29
1588087722,18,20
1588090582,25,962
1588092517,15,22
1588094427,24,29
1588096335,23,28
1588098275,35,26
1588100186,29,53
1588102119,33,25
1588104182,39,28
1588106170,38,38
1588108126,45,26
1588110014,22,70
1588111931,41,23
1588113865,45,23
1588115769,35,26
1588117688,48,12
1588119638,35,36
1588121549,28,25
1588123465,36,32
1588125373,43,26
1588127296,38,17
1588130409,50,50
1588132332,32,951
1588134261,37,24
1588136170,25,21
1588138086,30,18
1588140969,50,39
1588142901,35,83
1588144812,94,28
1588146728,39,582
1588148661,32,944
1588150574,29,24
1588152488,27,22
1588154462,25,27
1588156340,27,14
1588158277,28,15
1588160170,32,13
1588162380,34,30
1588164260,39,24
1588166432,47,24
1588168339,39,21
1588170263,26,28
1588172182,32,18
1588174338,35,17
1588176276,25,15
1588178187,30,15
1588180093,38,22
1588182044,38,27
1588183935,19,20
1588185920,31,32
1588187773,35,29
1588189709,1558,31
1588191623,1479,31
1588193534,1812,29
1588195456,507,25
1588197383,47,26
1588199291,50,31
1588202185,44,47
1588204123,957,33
1588206029,1249,24
1588207954,1156,18
1588209857,881,21
1588211778,860,30
1588213706,704,20
1588216589,559,31
1588218516,13,26
1588220426,15,25
1588222343,20,23
1588224255,12,18
1588226232,14,20
1588228093,10,22
1588230091,12,189
1588231941,195,16
1588233860,22,31
1588235784,21,16
1588237699,17,24
1588239616,17,22
1588241551,18,14
1588243456,16,21
1588245614,11,18
1588247539,21,23
1588249493,12,19
1588251382,15,23
1588253342,16,31
1588255467,8,170
1588257376,15,22
1588259326,12,20
1588261219,6,18
1588263188,18,12
1588265055,7,18
1588267216,11,34
1588269148,8,22
1588271058,8,23
1588272973,18,18
1588275450,14,29
1588277307,12,22
1588279218,11,103
1588281151,12,28
1588283054,13,38
1588285261,28,47
1588287133,18,23
1588289067,17,25
1588290972,19,1268
1588292895,18,1217
1588294962,40,1121
1588296994,116,1032
1588298914,97,592
1588300816,167,887
1588302742,159,236
1588304653,9,25
1588306574,35,21
1588308501,125,25
1588310424,242,16
1588312352,693,14
1588314255,469,13
1588316235,1263,203
1588318163,913,322
1588320149,878,20
1588321952,620,16
1588323876,262,4
1588325781,216,9
1588327735,223,12
1588329858,539,6
1588331780,437,8
1588333702,449,13
1588335616,189,8
1588337532,223,10
1588339464,167,6
1588341395,171,11
1588343290,176,78
1588345354,202,1090
1588347386,305,1225
1588349317,247,1105
1588351255,242,245
1588353142,149,12
1588355065,208,8
1588356978,235,4
1588359138,293,11
1588361055,245,10
1588362985,153,15
1588364894,217,11
1588366932,390,11
1588368757,224,11
1588370727,243,17
1588372589,191,11
1588374506,233,14
1588376423,254,12
1588378354,212,8
1588380256,246,17
1588382173,212,75
1588384118,235,79
1588386018,181,78
1588387948,241,121
1588389884,207,63
1588391775,201,13
1588393697,191,66
1588395780,128,52
1588397631,93,249
1588399480,81,318
1588401375,81,531
1588403335,90,667
1588405217,99,791
1588407142,100,717
1588409068,88,442
1588410978,85,95
1588412912,85,110
1588414827,78,79
1588416749,102,617
1588418670,57,488
1588420594,29,328
1588422503,28,123
1588424530,45,111
1588426341,29,63
1588428290,33,70
1588430192,148,59
1588432111,97,32
1588434018,41,41
1588435955,33,38
1588437860,20,33
1588439833,66,25
1588441707,98,26
1588443636,91,25
1588445541,101,28
1588447469,484,33
1588449374,102,34
1588451295,888,35
1588454187,177,122
1588456149,825,22
1588458011,617,26
1588459933,871,23
1588461884,94,26
1588463770,145,25
1588465699,272,19
1588467678,708,26
1588469556,133,17
1588471494,133,25
1588473375,98,27
1588475305,118,33
1588477213,114,21
1588479134,110,25
1588481066,112,12
1588482970,117,15
1588484889,112,15
1588486834,119,12
1588488731,146,9
1588490666,162,15
1588492614,28,17
1588494492,16,7
1588497379,29,15
1588499326,12,11
1588501209,15,15
