DateTime,AddedIPs,RemovedIPs
1588214521,0,1
1588215722,6,2
1588216921,3,0
1588217521,0,1
1588218121,0,1
1588218721,1,0
1588219921,0,4
1588220521,3,0
1588221121,0,1
1588222321,1,1
1588222921,0,4
1588224121,1,4
1588225321,0,1
1588225922,0,2
1588226521,0,3
1588227721,1,0
1588228921,2,3
1588229521,1,0
1588230121,1,3
1588232521,1,1
1588233121,0,1
1588233722,1,1
1588234921,2,0
1588236121,0,4
1588239121,1,6
1588240921,2,11
1588241521,1,0
1588242121,2,6
1588243321,1,3
1588244521,1,1
1588245721,3,0
1588246321,0,1
1588246922,0,2
1588248121,2,0
1588249921,1,5
1588252321,43,2
1588253521,3,0
1588254121,3,1
1588255321,1,0
1588255921,1,0
1588256521,0,5
1588257121,1,0
1588257721,0,29
1588258921,2,1
1588259521,5,0
1588260121,1,0
1588260721,1,1
1588262521,0,1
1588263122,0,2
1588266121,1,0
1588266721,0,1
1588267922,1,1
1588269121,1,0
1588270321,1,30
1588270921,0,5
1588271522,2,0
1588272122,0,3
1588273321,0,4
1588273922,2,0
1588275721,0,1
1588276921,1,0
1588278121,1,1
1588279322,1,0
1588280521,1,0
1588281721,0,2
1588282921,1,3
1588283521,0,2
1588284122,1,0
1588284722,1,5
1588286521,1,0
1588287721,1,1
1588288321,1,7
1588289521,0,1
1588290122,4,0
1588290721,1,0
1588291922,0,1
1588292521,0,1
1588293122,1,2
1588294321,1,0
1588294921,1,0
1588296121,1,1
1588297321,5,2
1588297922,3,2
1588299721,1,0
1588300921,1,5
1588301522,0,2
1588303321,2,2
1588303921,0,1
1588305122,2,0
1588305721,1,1
1588306921,0,2
1588308121,1,0
1588309321,1,0
1588310522,2,3
1588311121,0,5
1588312321,1,0
1588312922,1,0
1588314121,2,0
1588315322,6,4
1588315921,0,1
1588316521,1,0
1588317722,2,2
1588318322,2,0
1588320721,2,0
1588321321,2,0
1588321921,1,1
1588323121,0,2
1588326721,3,3
1588327321,3,0
1588327921,2,1
1588329121,1,1
1588329721,0,1
1588332121,2,2
1588332721,2,0
1588333922,2,1
1588334521,2,0
1588335721,0,2
1588336922,0,1
1588338121,2,0
1588339321,1,0
1588340521,1,2
1588342321,5,1
1588344721,1,2
1588345321,1,0
1588345921,1,0
1588346521,3,0
1588347721,5,0
1588348321,8,0
1588348922,5,0
1588349521,4,0
1588350721,1,0
1588351921,18,1
1588352521,0,4
1588353122,3,3
1588353721,3,0
1588354321,7,0
1588354921,1,0
1588355522,4,0
1588356122,1,5
1588357321,8,5
1588359121,5,0
1588359721,0,1
1588360922,2,0
1588361521,8,0
1588362121,1,0
1588363321,11,0
1588364521,1,0
1588365722,0,4
1588368122,3,2
1588369322,2,0
1588370521,5,2
1588372322,6,0
1588373522,0,1
1588374121,1,1
1588375321,1,1
1588376522,1,2
1588377721,0,1
1588378921,2,6
1588380721,1,2
1588381322,2,2
1588383121,4,1
1588383721,1,1
1588386122,3,1
1588387322,2,3
1588388521,2,2
1588389721,1,2
1588390321,2,0
1588390922,1,6
1588392122,1,1
1588392721,8,0
1588393921,1,0
1588394521,2,1
1588395721,1,3
1588396921,1,3
1588397521,5,3
1588398121,7,0
1588399321,4,1
1588399921,3,0
1588400521,16,0
1588401722,2,2
1588402922,0,2
1588405921,1,5
1588406521,1,0
1588407121,1,0
1588407721,0,5
1588408321,2,0
1588409522,1,0
1588410121,0,2
1588410721,0,1
1588411321,1,1
1588414322,1,0
1588416121,4,1
1588416721,1,0
1588417321,11,0
1588418521,6,5
1588419121,1,0
1588419721,1,0
1588420321,1,1
1588420922,1,0
1588421521,2,0
1588422721,1,0
1588423321,2,0
1588423921,1,1
1588425121,1,0
1588426321,1,0
1588426922,1,1
1588429321,1,1
1588429921,1,0
1588431122,2,1
1588431721,2,0
1588432922,4,1
1588434121,2,1
1588435322,2,0
1588435922,1,0
1588437122,2,1
1588437721,1,0
1588438321,5,0
1588439522,1,2
1588440721,1,1
1588441321,1,2
1588441921,2,3
1588443122,1,0
1588447321,0,2
1588447921,2,2
1588449121,7,0
1588450322,7,2
1588451521,5,0
1588452121,4,3
1588453321,1,4
1588453922,1,0
1588455121,0,1
1588455722,5,0
1588456921,10,3
1588457522,0,2
1588459321,8,5
1588460522,5,3
1588461121,2,0
1588462321,0,3
1588462921,3,0
1588464121,6,1
1588464722,3,3
1588465922,3,0
1588466521,1,3
1588467121,17,2
1588467721,1,0
1588468921,11,2
1588470122,1,1
1588470721,2,1
1588471921,1,0
1588472522,5,0
1588473722,14,6
1588474321,21,0
1588474922,4,0
1588476122,6,43
1588477321,2,15
1588478521,1,0
1588479722,0,3
1588480921,1,2
1588482121,4,1
1588483322,4,0
1588483921,1,3
1588484521,2,3
1588485721,4,3
1588486321,3,0
1588488121,2,4
1588489322,3,1
1588490521,15,5
1588491721,1,0
1588492921,2,4
1588494122,1,1
1588495322,3,1
1588495921,1,1
1588496521,2,2
1588497721,0,1
1588498322,1,0
1588498921,0,3
1588500721,3,3
1588501321,0,1
