DateTime,AddedIPs,RemovedIPs
1587501859,176,1067
1587504030,206,865
1587505931,163,873
1587507861,142,708
1587509768,133,590
1587512670,235,1099
1587514594,367,717
1587516490,269,777
1587518431,219,529
1587520341,165,659
1587522252,172,577
1587524183,235,650
1587526101,181,733
1587528967,243,1955
1587530887,175,595
1587532826,221,243
1587534734,264,295
1587536664,422,262
1587539784,2863,821
1587541691,2669,422
1587543610,205,242
1587545534,252,238
1587547458,183,261
1587549369,199,241
1587551290,195,195
1587554186,304,256
1587556090,211,234
1587558055,199,190
1587560063,160,184
1587562090,182,209
1587564978,596,410
1587566899,262,261
1587568811,159,258
1587570749,153,187
1587572664,190,306
1587574567,194,1444
1587576491,161,787
1587580385,345,369
1587582513,162,372
1587584412,155,417
1587586344,169,227
1587588251,151,164
1587590058,158,168
1587592101,186,168
1587594009,129,150
1587595929,137,145
1587597862,119,155
1587599811,133,178
1587601700,148,492
1587603659,133,255
1587605533,183,199
1587607707,161,235
1587609626,143,218
1587611812,202,244
1587613718,138,234
1587615640,117,175
1587617900,147,211
1587619951,159,1261
1587621871,153,239
1587623776,171,1310
1587625712,189,962
1587627627,163,2812
1587629534,170,693
1587631468,226,246
1587633373,312,201
1587635294,249,185
1587637223,160,208
1587639167,256,192
1587641063,176,215
1587642976,242,264
1587644890,155,196
1587646844,176,177
1587648741,190,188
1587650917,399,555
1587652849,241,458
1587654758,225,187
1587656690,142,134
1587658583,188,179
1587660505,163,190
1587662411,159,203
1587664342,166,135
1587666253,145,192
1587668178,277,196
1587670101,183,166
1587672029,384,177
1587673957,450,172
1587676120,229,177
1587678013,156,154
1587680179,195,151
1587682100,300,154
1587684019,315,125
1587685939,298,139
1587687851,361,152
1587689778,390,158
1587691691,344,146
1587694579,489,270
1587696491,347,147
1587698422,326,180
1587700332,388,151
1587702257,316,128
1587704200,388,301
1587706091,335,156
1587708972,540,215
1587710892,412,277
1587712816,421,187
1587714735,439,129
1587716664,388,205
1587718571,365,305
1587720516,355,231
1587723370,2018,281
1587725291,775,223
1587727254,528,168
1587729136,705,257
1587731065,670,143
1587732977,672,155
1587734828,279,179
1587737770,334,500
1587739699,193,253
1587741614,162,255
1587743532,192,154
1587745480,176,189
1587747370,205,145
1587749300,342,170
1587752176,434,230
1587754111,438,251
1587756011,763,224
1587757945,985,338
1587759853,872,447
1587761792,1073,297
1587763709,567,165
1587766597,810,240
1587768737,248,245
1587770652,143,220
1587772579,261,223
1587774496,227,248
1587777372,274,416
1587779291,227,271
1587781219,214,239
1587783138,254,251
1587785050,725,236
1587786979,812,273
1587788891,753,246
1587790842,513,312
1587792758,192,306
1587794676,179,297
1587796574,148,313
1587798519,201,341
1587800412,189,332
1587802333,171,313
1587804261,310,306
1587806182,298,295
1587808087,162,392
1587810026,189,1351
1587811937,229,358
1587813864,163,540
1587815769,201,396
1587817690,180,436
1587819640,177,401
1587821538,192,217
1587823463,181,204
1587825384,241,205
1587827300,199,184
1587829217,244,190
1587831140,198,138
1587833053,250,193
1587834969,244,232
1587836922,248,238
1587838809,161,198
1587840733,1177,597
1587842664,174,942
1587844575,224,1165
1587846489,314,932
1587848445,191,1245
1587850337,279,596
1587852269,231,794
1587854182,1076,227
1587856096,1743,186
1587858013,1713,208
1587859947,561,259
1587861850,215,215
1587863771,231,180
1587865697,228,236
1587867616,192,216
1587869532,188,251
1587871464,242,232
1587873367,197,226
1587875290,214,190
1587877231,201,197
1587879136,207,219
1587881302,259,212
1587883211,185,163
1587885146,192,195
1587887072,208,189
1587888968,218,169
1587890899,246,186
1587892810,229,176
1587894760,219,417
1587896658,196,242
1587898568,196,208
1587900777,232,208
1587902660,152,189
1587904833,215,197
1587906749,176,198
1587908781,471,194
1587910924,548,220
1587912730,147,173
1587914661,169,207
1587916568,353,213
1587918491,433,888
1587921367,325,1262
1587923287,372,804
1587925243,487,173
1587927129,243,1119
1587929054,251,149
1587930976,167,205
1587932888,176,334
1587934847,204,192
1587936753,195,217
1587938681,177,233
1587940576,185,1251
1587942494,162,2378
1587944422,223,2240
1587946576,904,548
1587948491,2373,260
1587950421,1568,247
1587952336,1523,248
1587954262,1068,211
1587956195,1390,218
1587958091,1093,255
1587960038,1158,227
1587961937,986,234
1587963860,1010,247
1587967224,1917,392
1587969146,908,197
1587971061,904,227
1587972970,958,225
1587975148,1030,277
1587977051,898,274
1587978971,743,252
1587980890,855,252
1587982825,732,231
1587984742,781,224
1587986652,1020,240
1587988591,1035,181
1587990487,681,167
1587993369,1279,290
1587995288,1105,500
1587997218,732,434
1587999132,738,168
1588001062,582,154
1588002969,1560,193
1588004889,587,182
1588007769,999,245
1588009699,792,404
1588011610,662,423
1588013533,664,219
1588015460,658,182
1588017369,658,142
1588019290,599,162
1588022169,1056,254
1588024099,754,198
1588026011,665,171
1588027930,292,156
1588029862,190,207
1588031769,343,318
1588033706,307,1279
1588036618,343,2476
1588038502,269,1523
1588040423,182,1154
1588042339,173,1305
1588044262,158,1257
1588046168,660,1252
1588048093,191,995
1588050056,195,1155
1588051960,323,1069
1588053876,367,1025
1588055786,187,1082
1588057713,143,911
1588059614,201,988
1588061547,1123,885
1588063452,151,903
1588065373,169,749
1588067305,169,876
1588069210,187,712
1588071133,1756,763
1588073062,180,798
1588075025,228,1029
1588076895,128,667
1588079773,204,1404
1588081700,125,1118
1588083508,114,695
1588085541,162,770
1588087691,341,644
1588090578,517,1805
1588092514,157,646
1588094424,144,666
1588096332,156,761
1588098255,186,642
1588100182,165,696
1588102089,160,660
1588104063,250,638
1588105949,215,577
1588107878,163,675
1588109774,690,819
1588111705,1381,663
1588113620,1486,483
1588115533,1435,173
1588117465,1489,261
1588119631,1021,368
1588121532,201,207
1588123461,170,244
1588125369,149,216
1588127292,156,180
1588130168,262,212
1588132113,200,748
1588134011,167,283
1588135932,162,170
1588137864,321,315
1588139767,160,227
1588141711,157,300
1588143635,133,139
1588145540,321,129
1588147704,1861,1416
1588149615,131,155
1588151553,149,159
1588153451,201,134
1588155614,295,161
1588157548,221,1444
1588159452,227,175
1588161367,196,253
1588163552,199,132
1588165471,145,113
1588168338,262,249
1588170261,127,128
1588172181,266,160
1588174336,207,275
1588176267,160,345
1588178186,167,341
1588180092,144,150
1588182039,218,153
1588183934,189,150
1588185878,175,185
1588187770,187,139
1588189706,819,158
1588191621,882,248
1588193532,985,164
1588195453,448,164
1588197379,171,1434
1588199288,172,1346
1588202180,253,2212
1588204120,792,1612
1588206026,1092,735
1588207935,1038,239
1588209855,819,183
1588211776,1661,161
1588213704,1528,148
1588216587,625,267
1588218490,127,175
1588220413,153,146
1588222340,172,232
1588224252,171,302
1588226229,182,175
1588228091,139,161
1588230978,316,242
1588232905,227,1027
1588234814,148,1170
1588236738,144,154
1588238662,185,147
1588240573,220,225
1588242492,265,228
1588244458,224,212
1588246337,198,195
1588248509,267,192
1588250425,211,159
1588252338,191,157
1588254266,233,292
1588256425,745,161
1588258360,4695,240
1588260257,1417,263
1588262184,836,155
1588264091,600,144
1588267211,1002,261
1588269143,878,151
1588271053,955,167
1588272969,908,188
1588275415,733,184
1588277303,966,157
1588279215,804,207
1588281147,731,220
1588283050,879,163
1588285232,974,177
1588287129,883,142
1588289063,691,140
1588290968,572,770
1588292891,646,809
1588294844,239,786
1588296734,292,598
1588298910,291,1091
1588300813,252,960
1588302739,264,241
1588304650,245,133
1588306572,246,143
1588308489,241,157
1588310421,185,159
1588312347,273,145
1588314251,473,126
1588316206,965,337
1588318114,583,391
1588321011,820,231
1588322898,1976,137
1588324810,760,140
1588326742,240,189
1588328660,233,263
1588330585,354,235
1588332494,495,191
1588334441,448,226
1588336336,432,200
1588338498,410,210
1588340412,470,207
1588342354,488,295
1588344257,1153,3900
1588346167,1439,3238
1588348098,2192,1000
1588350008,1955,886
1588351940,2405,451
1588353849,1777,550
1588355784,2207,653
1588357690,2253,786
1588360570,3244,876
1588362487,2193,663
1588364419,2021,779
1588366338,2220,451
1588368254,2234,413
1588370181,2108,482
1588372091,1210,414
1588374050,2058,460
1588375936,1752,225
1588377855,1654,206
1588379781,1886,269
1588381705,1564,255
1588383614,2195,277
1588385552,1509,279
1588387453,1947,259
1588389369,1147,248
1588391300,445,259
1588393218,419,225
1588395135,487,234
1588397050,411,413
1588398969,410,544
1588400903,389,676
1588403776,588,684
1588405691,417,466
1588407630,316,444
1588409533,409,1674
1588411453,441,698
1588413399,441,905
1588415292,395,564
1588418171,616,1002
1588420101,413,447
1588422022,351,318
1588423936,366,286
1588425860,381,266
1588427768,361,399
1588429691,383,331
1588432812,1392,2890
1588434731,383,2423
1588436659,437,1673
1588438569,381,2388
1588440742,462,1903
1588442667,358,2049
1588444583,319,2211
1588446493,545,2216
1588448412,273,2139
1588450343,473,1946
1588452252,418,2071
1588454169,282,2061
1588456147,726,1991
1588458009,642,1103
1588459931,704,1865
1588461861,260,1758
1588463768,311,1620
1588465696,376,1572
1588467639,586,1778
1588469552,298,1585
1588471479,263,1633
1588473373,288,1473
1588475303,250,1483
1588477211,281,407
1588479133,273,387
1588481064,286,424
1588482967,232,433
1588484887,249,481
1588486831,303,428
1588488728,329,410
1588490663,312,406
1588492612,228,459
1588494488,195,374
1588496445,225,478
1588498345,239,440
1588500502,250,516
