DateTime,AddedIPs,RemovedIPs
1588056121,5,0
1588057321,29,1
1588058521,12,4
1588059722,39,12
1588060921,24,1
1588061521,5,0
1588062121,39,10
1588063321,4,5
1588063921,56,1
1588065122,4,2
1588065721,34,0
1588066921,11,8
1588067521,17,1
1588068121,12,0
1588069321,10,0
1588069921,3,2
1588070521,10,0
1588071722,2,0
1588072921,10,1
1588074121,6,7
1588075321,24,7
1588075921,15,6
1588076521,8,0
1588077721,3,4
1588078321,13,0
1588078921,7,3
1588079522,4,3
1588080122,49,2
1588081321,18,3
1588081922,10,5
1588082521,15,5
1588083121,22,4
1588083721,26,4
1588084921,2,3
1588086121,20,8
1588087321,3,11
1588087922,7,0
1588088521,3,5
1588089721,12,3
1588090922,10,10
1588091522,61,0
1588092122,3,0
1588093321,11,3
1588094521,17,0
1588095721,6,0
1588096321,53,4
1588096922,9,0
1588098121,35,11
1588099322,56,13
1588101121,12,3
1588102321,17,3
1588102922,23,1
1588104121,41,1
1588104721,5,7
1588105321,12,0
1588106522,18,4
1588107121,11,0
1588107721,1,0
1588108321,1,7
1588109522,29,13
1588110121,39,0
1588111321,16,3
1588112522,41,1
1588113121,17,4
1588113721,9,0
1588114921,48,11
1588116121,21,7
1588117321,10,4
1588117921,42,3
1588119121,21,0
1588120321,7,3
1588121522,0,4
1588122121,46,0
1588122721,21,2
1588123921,20,5
1588124521,1,0
1588125122,58,4
1588125721,66,3
1588126921,13,0
1588128121,2,4
1588128722,23,7
1588129321,36,7
1588130521,1,4
1588131721,10,18
1588132321,3,2
1588133522,11,2
1588134121,25,10
1588135921,33,6
1588136521,47,0
1588137721,35,2
1588138321,15,3
1588138921,4,11
1588140121,26,4
1588141321,18,4
1588142521,1,0
1588143721,9,10
1588144921,7,0
1588145521,23,4
1588146122,1,1
1588146722,13,0
1588148521,30,0
1588149121,7,17
1588150321,8,12
1588150921,11,3
1588151521,16,0
1588152122,9,2
1588153322,16,0
1588153921,2,4
1588154521,2,3
1588155122,11,0
1588156321,11,4
1588156921,9,7
1588157522,5,0
1588158122,21,0
1588159321,46,5
1588159921,14,6
1588160521,6,3
1588161722,9,5
1588162321,15,0
1588162921,43,6
1588164121,29,2
1588165321,22,10
1588165922,4,0
1588166522,16,4
1588168322,2,4
1588168921,2,0
1588169521,21,3
1588170121,16,1
1588171321,24,0
1588172522,5,12
1588174321,17,6
1588174921,38,2
1588176122,1,9
1588176721,2,5
1588177321,2,1
1588177922,19,0
1588178521,8,0
1588179121,41,4
1588179721,2,0
1588180321,3,5
1588180921,1,3
1588182122,0,4
1588182721,30,0
1588183321,10,0
1588183921,5,0
1588184521,29,0
1588185722,15,2
1588186921,9,5
1588188121,14,0
1588188721,17,2
1588189322,22,1
1588190521,37,7
1588191122,6,0
1588191721,28,5
1588192321,18,4
1588193521,14,0
1588194122,14,7
1588195321,5,6
1588195922,39,0
1588196521,16,6
1588197721,22,0
1588198321,16,10
1588199521,24,0
1588200121,10,7
1588201321,22,0
1588202522,12,5
1588203721,11,3
1588204922,6,1
1588205521,13,3
1588206122,7,6
1588206721,15,5
1588207921,3,0
1588208521,38,0
1588209722,5,4
1588210922,5,7
1588211521,58,0
1588212121,22,10
1588213321,2,3
1588213921,31,0
1588214522,29,2
1588215722,33,9
1588216322,33,0
1588216921,17,0
1588217521,9,1
1588218721,27,2
1588219321,8,5
1588221121,13,2
1588222321,9,7
1588222921,8,2
1588224121,9,1
1588224721,3,0
1588225922,2,7
1588226521,3,0
1588227122,3,1
1588228321,17,3
1588228921,54,4
1588230121,22,2
1588231321,19,0
1588232521,17,10
1588233121,7,3
1588233722,48,1
1588234921,11,7
1588236121,6,6
