DateTime,Entries,UniqueIPs
1587503591,3912,3912
1587505456,3869,3869
1587507381,3853,3853
1587509301,3844,3844
1587511217,3856,3856
1587513160,3860,3860
1587515061,3867,3867
1587516973,3856,3856
1587518922,3852,3852
1587521779,3840,3840
1587523693,3843,3843
1587525624,3842,3842
1587527552,3074,3074
1587529458,3060,3060
1587531383,3055,3055
1587533294,2683,2683
1587535328,3027,3027
1587537260,3040,3040
1587539364,2506,2506
1587541220,3000,3000
1587543151,2993,2993
1587545065,2988,2988
1587546975,2981,2981
1587548898,2980,2980
1587550816,3013,3013
1587552739,3021,3021
1587554662,2998,2998
1587556580,3045,3045
1587558567,3059,3059
1587561618,3050,3050
1587563560,3135,3135
1587565467,3517,3517
1587567373,3505,3505
1587569293,3486,3486
1587572185,3483,3483
1587574100,3486,3486
1587576010,3500,3500
1587577934,3480,3480
1587579865,3475,3475
1587581769,3468,3468
1587583688,3467,3467
1587585761,3468,3468
1587587785,3468,3468
1587589717,3457,3457
1587591610,3455,3455
1587593541,3449,3449
1587595453,3448,3448
1587597366,3442,3442
1587599298,3436,3436
1587601223,3431,3431
1587603129,3438,3438
1587605060,3425,3425
1587606969,3480,3480
1587608897,3478,3478
1587610924,3465,3465
1587612739,3461,3461
1587615644,3463,3463
1587617904,3463,3463
1587619955,2469,2469
1587621892,2473,2473
1587623780,2464,2464
1587625717,2467,2467
1587627631,2457,2457
1587629537,2459,2459
1587631472,2462,2462
1587633384,2465,2465
1587635298,2505,2505
1587637227,2470,2470
1587639172,2469,2469
1587641067,2469,2469
1587642986,2427,2427
1587644893,2398,2398
1587646974,2397,2397
1587648972,2404,2404
1587650930,2028,2028
1587652873,1730,1730
1587654768,1734,1734
1587656694,1734,1734
1587658587,1729,1729
1587660521,1718,1718
1587662420,1706,1706
1587664345,1702,1702
1587666256,1703,1703
1587668181,1702,1702
1587670105,1700,1700
1587672066,1702,1702
1587674025,1714,1714
1587676121,1720,1720
1587678015,1721,1721
1587680180,1749,1749
1587682102,1977,1977
1587684021,2273,2273
1587685941,2541,2541
1587687853,2812,2812
1587689781,3095,3095
1587691718,3320,3320
1587694583,3677,3677
1587696494,3972,3972
1587698425,4252,4252
1587700333,4572,4572
1587702258,4824,4824
1587704202,5123,5123
1587706092,5406,5406
1587708974,5824,5824
1587710894,6096,6096
1587712820,6425,6425
1587714737,6754,6754
1587716668,7042,7042
1587718574,7340,7340
1587720519,7604,7604
1587722520,7908,7908
1587724352,9290,9290
1587726307,9614,9614
1587728187,9859,9859
1587730117,9939,9939
1587732031,10019,10019
1587733958,10089,10089
1587735854,10150,10150
1587737772,10241,10241
1587739701,10313,10313
1587741616,10369,10369
1587743534,10424,10424
1587745482,10470,10470
1587747375,10510,10510
1587749302,10573,10573
1587752179,10676,10676
1587754118,10731,10731
1587756016,10797,10797
1587757973,10881,10881
1587759863,10929,10929
1587761798,10986,10986
1587763780,11037,11037
1587766845,11115,11115
1587768739,11054,11054
1587770668,10943,10943
1587772595,10870,10870
1587774499,10765,10765
1587776462,10651,10651
1587778347,10571,10571
1587781227,10455,10455
1587783142,10357,10357
1587785083,11165,11165
1587786983,11998,11998
1587788895,12765,12765
1587791782,12996,12996
1587793694,12835,12835
1587795632,12711,12711
1587797553,12505,12505
1587799455,12394,12394
1587801386,12217,12217
1587803294,12140,12140
1587805348,12182,12182
1587807199,12035,12035
1587809090,11866,11866
1587810975,10607,10607
1587812917,10419,10419
1587814835,10320,10320
1587816750,10310,10310
1587818654,10306,10306
1587820574,10307,10307
1587822502,10285,10285
1587824414,10215,10215
1587826336,10209,10209
1587828281,10219,10219
1587830176,10228,10228
1587832095,10253,10253
1587834145,10263,10263
1587836189,10282,10282
1587838094,10259,10259
1587840018,11316,11316
1587841955,11275,11275
1587843766,11293,11293
1587845776,11347,11347
1587847708,11366,11366
1587849611,11392,11392
1587851534,11468,11468
1587853465,11551,11551
1587855392,14022,14022
1587857293,15566,15566
1587860168,16653,16653
1587862101,16646,16646
1587864009,16637,16637
1587865928,16619,16619
1587867859,16609,16609
1587869771,16596,16596
1587871687,16631,16631
1587874574,16633,16633
1587876501,16623,16623
1587878411,16614,16614
1587880331,16650,16650
1587882267,16666,16666
1587884172,16671,16671
1587886352,16689,16689
1587888300,16669,16669
1587890186,16651,16651
1587892101,16663,16663
1587894036,16525,16525
1587895941,16413,16413
1587897855,16413,16413
1587899783,16392,16392
1587901704,16390,16390
1587903615,16347,16347
1587905844,16289,16289
1587907814,16252,16252
1587909946,16924,16924
1587911782,16898,16898
1587913971,16850,16850
1587915855,16795,16795
1587917775,16345,16345
1587919710,15172,15172
1587921828,14221,14221
1587923780,13729,13729
1587925692,12707,12707
1587928572,12676,12676
1587930495,12611,12611
1587932419,12494,12494
1587934370,12439,12439
1587936249,12394,12394
1587938173,12508,12508
1587940099,11831,11831
1587942981,6977,6977
1587944890,4907,4907
1587946821,4848,4848
1587948730,6132,6132
1587950655,6140,6140
1587952583,6057,6057
1587954497,6011,6011
1587957373,5908,5908
1587959299,5795,5795
1587961209,5726,5726
1587963154,5649,5649
1587967359,5474,5474
1587969370,5386,5386
1587971301,5310,5310
1587973221,5221,5221
1587975152,5152,5152
1587977054,5072,5072
1587978977,5003,5003
1587980895,4934,4934
1587982830,4873,4873
1587984748,4818,4818
1587986657,5043,5043
1587988595,4987,4987
1587990491,4987,4987
1587993373,4986,4986
1587995293,4701,4701
1587997224,4424,4424
1587999137,4441,4441
1588001068,4458,4458
1588002974,5552,5552
1588004914,5543,5543
1588007809,5534,5534
1588009703,5545,5545
1588011632,5558,5558
1588013562,5577,5577
1588015465,5584,5584
1588017374,5582,5582
1588019294,5591,5591
1588022175,5578,5578
1588024104,5342,5342
1588026016,5340,5340
1588027936,5329,5329
1588029868,5318,5318
1588031776,5315,5315
1588033719,5304,5304
1588036711,3810,3810
1588038515,3810,3810
1588040427,3812,3812
1588042345,3824,3824
1588044265,3819,3819
1588046172,4603,4603
1588048125,4591,4591
1588050177,4595,4595
1588052187,4582,4582
1588054353,4593,4593
1588056255,4595,4595
1588058169,4616,4616
1588060100,4885,4885
1588062007,6087,6087
1588063941,6091,6091
1588065859,6103,6103
1588067783,6088,6088
1588069688,6071,6071
1588072609,6029,6029
1588074499,6024,6024
1588076436,6029,6029
1588078350,6041,6041
1588080262,5780,5780
1588082172,5780,5780
1588084097,5784,5784
1588088170,5769,5769
1588090126,4830,4830
1588092047,4831,4831
1588093934,4823,4823
1588095862,4815,4815
1588097770,4817,4817
1588099691,4792,4792
1588101629,4798,4798
1588103569,4806,4806
1588105454,4810,4810
1588107382,4824,4824
1588109289,4792,4792
1588112169,4810,4810
1588114093,4831,4831
1588116022,4847,4847
1588117933,4883,4883
1588119877,4883,4883
1588121771,4883,4883
1588123687,4880,4880
1588126573,4908,4908
1588128498,4906,4906
1588130410,4917,4917
1588132333,4001,4001
1588134262,4025,4025
1588136171,4028,4028
1588138088,4044,4044
1588140055,4046,4046
1588141932,4051,4051
1588143771,4059,4059
1588145780,4037,4037
1588147707,2574,2574
1588149618,2576,2576
1588151573,2588,2588
1588153456,2583,2583
1588155617,2588,2588
1588157551,2607,2607
1588159456,2624,2624
1588161370,2635,2635
1588163556,2654,2654
1588165478,2672,2672
1588167413,2687,2687
1588169313,2684,2684
1588171230,2690,2690
1588173385,2704,2704
1588175308,2716,2716
1588177215,2730,2730
1588179152,2751,2751
1588181057,2782,2782
1588182991,2791,2791
1588184895,2782,2782
1588188021,2793,2793
1588189927,4525,4525
1588191853,5976,5976
1588193777,7748,7748
1588195687,8039,8039
1588198567,8085,8085
1588200490,8071,8071
1588202430,8071,8071
1588204326,9176,9176
1588206254,10387,10387
1588208177,11464,11464
1588210095,12357,12357
1588212972,13395,13395
1588214900,14273,14273
1588217067,14301,14301
1588218970,14315,14315
1588220899,14299,14299
1588222852,14296,14296
1588224750,14290,14290
1588226665,14282,14282
1588228577,14284,14284
1588230516,14191,14191
1588232417,14308,14308
1588234348,14301,14301
1588236258,14309,14309
1588238173,14301,14301
1588240102,14303,14303
1588242106,14305,14305
1588243931,14299,14299
1588245860,14297,14297
1588247810,14301,14301
1588249697,14291,14291
1588252825,14279,14279
1588254732,14135,14135
1588256658,14120,14120
1588258580,14114,14114
1588260491,14121,14121
1588262711,14131,14131
1588264583,14141,14141
1588266503,14124,14124
1588268415,14714,14714
1588270589,15410,15410
1588272494,15918,15918
1588274694,16187,16187
1588276603,16409,16409
1588278489,16807,16807
1588280482,17169,17169
1588282339,17633,17633
1588284290,18038,18038
1588286179,18504,18504
1588288091,18672,18672
1588290010,18306,18306
1588291961,17346,17346
1588293849,16506,16506
1588295768,15822,15822
1588297699,15245,15245
1588299638,14798,14798
1588301535,14290,14290
1588303463,14330,14330
1588305414,14319,14319
1588307324,14378,14378
1588310180,14485,14485
1588312353,14951,14951
1588314256,15196,15196
1588316241,15758,15758
1588318169,16012,16012
1588320161,16553,16553
1588322168,16994,16994
1588324106,17187,17187
1588326023,17362,17362
1588328183,17564,17564
1588330104,17916,17916
1588332040,18206,18206
1588333937,18498,18498
1588335865,18653,18653
1588337775,18823,18823
1588339691,18954,18954
1588341678,19102,19102
1588343662,19068,19068
1588345491,18428,18428
1588347387,17716,17716
1588349319,17046,17046
1588351256,17038,17038
1588353143,17162,17162
1588355066,16983,16983
1588356978,16729,16729
1588359139,16575,16575
1588361056,16576,16576
1588362986,16487,16487
1588364895,16311,16311
1588366940,16245,16245
1588368757,15925,15925
1588370737,15663,15663
1588372591,15307,15307
1588374507,15355,15355
1588376429,15599,15599
1588378354,15762,15762
1588380258,15989,15989
1588382174,16125,16125
1588384120,16278,16278
1588386019,16381,16381
1588387949,16504,16504
1588389885,16642,16642
1588391776,16827,16827
1588393698,16952,16952
1588395788,17028,17028
1588397653,16867,16867
1588399481,16628,16628
1588401376,16182,16182
1588403336,15612,15612
1588405218,14925,14925
1588407144,14310,14310
1588409069,13960,13960
1588410979,13949,13949
1588412914,13929,13929
1588414828,13934,13934
1588416750,13421,13421
1588418671,12993,12993
1588420596,12694,12694
1588422504,12600,12600
1588424575,12533,12533
1588426585,12495,12495
1588428494,12457,12457
1588430426,12549,12549
1588432463,12601,12601
1588434500,12600,12600
1588436414,12582,12582
1588438330,12573,12573
1588440260,12627,12627
1588442168,12703,12703
1588444088,12781,12781
1588446974,13254,13254
1588448900,13340,13340
1588450813,14184,14184
1588452733,14190,14190
1588454667,14360,14360
1588456571,15256,15256
1588458494,15868,15868
1588460460,16504,16504
1588462350,16592,16592
1588464279,16695,16695
1588466172,17080,17080
1588468109,17643,17643
1588470015,17767,17767
1588471935,17862,17862
1588473879,17931,17931
1588475770,18019,18019
1588477689,18111,18111
1588479620,18193,18193
1588481532,18292,18292
1588483450,18398,18398
1588485378,18525,18525
1588487307,18596,18596
1588490181,18858,18858
1588492099,18863,18863
1588494010,18865,18865
1588495932,18884,18884
1588497862,18888,18888
1588499825,18887,18887
1588501688,18884,18884
