DateTime,AddedIPs,RemovedIPs
1583719409,2,0
1583726549,0,1
1583733810,1,0
1583737409,0,1
1583740950,0,1
1583744549,1,0
1583748209,0,3
1583755409,1,0
1583759009,1,0
1583762065,11,0
1583765463,0,1
1583768866,0,1
1583772269,0,1
1583775674,1,0
1583779068,1,0
1583782499,1,0
1583789294,1,0
1583799510,0,2
1583802955,0,1
1583812196,0,1
1583815682,1,0
1583819102,2,1
1583822541,0,1
1583832874,0,2
1583836273,0,1
1583839678,2,1
1583843093,1,0
1583846495,1,0
1583853551,0,1
1583856978,0,1
1583860343,2,2
1583869207,0,3
1583872608,0,1
1583882862,0,1
1583905574,1,1
1583908789,1,1
1583912204,1,0
1583919101,1,0
1583922521,0,1
1583925966,1,1
1583943015,0,1
1583955427,1,3
1583965718,0,1
1583972549,1,0
1583975999,0,1
1584029845,2,3
1584033318,0,1
1584036761,0,1
1584046750,1,0
1584057164,0,1
1584060585,2,0
1584069874,6,0
1584073386,1,0
1584076848,5,0
1584083780,3,0
1584090727,0,1
1584094485,0,1
1584100060,1,1
1584103537,0,1
1584113958,1,2
1584120901,0,1
1584134797,1,0
1584138253,0,1
1584141718,1,2
1584145178,0,1
1584154525,0,1
1584157992,2,1
1584164918,2,0
1584178812,1,0
1584185827,1,1
1584192781,1,0
1584206668,1,1
1584213614,2,1
1584223956,0,1
1584231326,0,2
1584243797,0,1
1584247238,0,1
1584250692,2,0
1584266910,0,1
1584284421,1,0
1584291411,1,0
1584298358,0,1
1584301808,0,1
1584308725,0,4
1584312292,1,1
1584315738,0,1
1584326090,1,1
1584329528,0,1
1584333006,1,1
1584349245,13,0
1584356688,138,2
1584360631,5,0
1584364554,3,1
1584384525,1,2
1584388252,0,1
1584391994,1,0
1584399677,15,0
1584403529,2,0
1584409867,7,0
1584413791,3,1
1584421196,1,0
1584428196,1,12
1584434284,0,8
1584441313,1,1
1584448405,1,2
1584458877,0,1
1584462370,1,0
1584469351,1,2
1584478733,0,1
1584485643,1,0
1584489070,0,2
1584494938,1,2
1584498662,0,1
1584504200,1,0
1584507629,1,0
1584511067,1,1
1584521383,0,252
1584524825,0,1
1584528473,0,1
1584531884,1,0
1584542232,1,0
1584552552,1,0
1584559088,0,1
1584568307,2,0
1584578504,0,3
1584585307,0,1
1584595534,2,0
1584609319,0,1
1584612706,0,1
1584623048,0,1
1584629972,0,1
1584633497,1,0
1584645233,0,1
1584649156,1,1
1584653006,0,1
1584657040,0,1
1584660892,0,1
1584664772,7,0
1584668675,1,1
1584672613,10,1
1584680471,1,0
1584684440,0,2
1584692338,0,1
1584698686,1,2
1584706555,1,0
1584722324,0,1
1584730202,1,1
1584738099,1,0
1584745950,0,2
1584753795,2,1
1584769604,2,0
1584777484,1,0
1584781425,3,1
1584785365,2,1
1584789250,0,2
1584796656,2,0
1584808442,1,0
1584812419,1,0
1584820300,1,1
1584832325,1,1
1584852356,1,0
1584856381,0,1
1584864324,1,0
1584874667,0,2
1584878624,1,0
1584882587,0,1
1584890414,1,0
1584905395,1,1
1584909346,1,0
1584917372,1,0
1584925272,1,0
1584929237,0,1
1584933226,1,0
1584941193,2,0
1584945459,1,0
1584953403,1,0
1584961338,3,3
1584969291,2,0
1584982023,0,1
1584986133,0,2
1584989786,0,1
1584993772,1,2
1585005654,0,2
1585009553,1,0
1585013751,1,0
1585017945,0,16
1585021882,2,1
1585029745,1,1
1585033655,0,1
1585040844,1,0
1585044783,1,2
1585051127,1,2
1585055071,0,1
1585058966,1,1
1585066823,1,0
1585071006,0,2
1585075166,1,0
1585087018,0,1
1585090923,1,1
1585098750,1,1
1585110494,3,1
1585118303,3,0
1585122233,0,1
1585126134,1,0
1585133920,2,2
1585141968,1,0
1585157612,1,0
