DateTime,AddedIPs,RemovedIPs
1588039953,64,75
1588041858,68,77
1588044016,71,66
1588045964,59,65
1588047898,61,67
1588049773,65,65
1588051747,76,78
1588053739,44,70
1588055791,70,62
1588057721,64,64
1588059620,64,52
1588061554,68,71
1588063458,87,61
1588065398,67,53
1588067318,52,66
1588069225,51,54
1588071147,39,73
1588073102,49,55
1588075076,58,60
1588076911,60,43
1588079899,87,81
1588081714,62,57
1588083547,55,45
1588085562,48,62
1588087731,48,62
1588089900,58,53
1588091780,49,28
1588093710,62,64
1588095619,63,85
1588097545,67,69
1588099476,65,53
1588101394,53,58
1588103294,53,68
1588105243,78,63
1588107144,73,71
1588109056,72,59
1588110990,72,56
1588112899,64,50
1588115777,103,109
1588117698,60,78
1588119659,68,56
1588121559,73,46
1588123476,79,78
1588125381,51,80
1588127309,47,59
1588129466,70,64
1588131397,56,59
1588133326,29,58
1588135223,51,71
1588137150,69,61
1588139071,81,63
1588140985,58,48
1588142922,72,69
1588144831,46,56
1588146742,75,79
1588148698,59,78
1588150591,53,91
1588152499,34,64
1588154696,71,60
1588156858,51,51
1588158747,54,47
1588160661,51,54
1588162843,39,71
1588164734,52,56
1588166691,64,56
1588168586,48,60
1588170492,46,51
1588172533,58,55
1588174347,42,46
1588176321,54,44
1588178196,59,49
1588180099,59,58
1588182053,52,50
1588183949,51,52
1588185926,48,59
1588187780,52,41
1588189715,74,46
1588191630,64,70
1588193543,64,61
1588195464,53,61
1588197400,63,67
1588199300,49,50
1588201380,66,75
1588203204,42,38
1588205080,58,48
1588206981,73,54
1588208910,66,63
1588210953,56,58
1588212757,51,30
1588214661,60,57
1588216599,56,48
1588218548,64,46
1588220434,42,32
1588222355,48,212
1588224263,46,53
1588226249,38,77
1588228125,71,79
1588230285,52,61
1588232189,57,53
1588234103,46,60
1588236023,44,63
1588237950,51,53
1588239885,61,44
1588242159,48,67
1588244176,50,38
1588246094,45,58
1588248208,51,43
1588250180,44,48
1588252096,45,75
1588254015,59,66
1588255944,55,33
1588258039,53,62
1588260027,40,58
1588261934,36,60
1588263864,31,59
1588265772,37,67
1588267753,74,54
1588270598,91,65
1588272515,69,34
1588275051,55,64
1588276961,32,65
1588279000,36,62
1588280902,39,55
1588282829,29,51
1588284778,36,57
1588286658,26,57
1588288572,34,46
1588290506,36,50
1588292459,31,56
1588294333,24,61
1588296269,30,67
1588298181,39,58
1588300117,20,54
1588302246,24,61
1588304212,21,60
1588306138,23,53
1588308029,19,39
1588309982,50,239
1588311941,52,59
1588313802,25,65
1588315877,23,54
1588317769,23,56
1588319648,35,52
1588321460,36,53
1588323426,36,64
1588325309,18,64
1588327493,27,70
1588329393,37,59
1588331304,41,49
1588333276,54,56
1588335152,45,60
1588337080,33,57
1588338986,36,56
1588340933,28,74
1588342824,19,69
1588344747,54,52
1588346679,34,41
1588348575,29,46
1588350533,30,36
1588352588,29,47
1588354577,27,80
1588356506,26,84
1588358419,29,66
1588360336,39,62
1588362266,39,43
1588364177,31,31
1588366353,44,53
1588368265,31,39
1588370194,38,34
1588372198,21,33
1588374265,53,49
1588376204,47,44
1588378092,28,35
1588380021,15,25
1588381945,24,38
1588383867,21,41
1588386030,28,33
1588387961,30,29
1588389926,35,22
1588391789,31,27
1588393708,46,18
1588395858,46,47
1588397666,38,60
1588399506,38,39
1588401387,41,24
1588403350,28,27
1588405245,44,26
1588407196,45,45
1588409082,35,36
1588410997,28,24
1588412940,30,24
1588414876,39,30
1588416818,43,43
1588418826,31,59
1588422029,63,78
1588423948,35,46
1588425895,22,31
1588427775,32,23
1588429698,20,29
1588431772,17,61
1588433787,34,32
1588435963,34,32
1588437864,42,33
1588439848,48,30
1588441711,48,28
1588443640,47,25
1588445545,51,37
1588447472,47,34
1588449403,44,42
1588451298,38,33
1588453315,21,36
1588455189,26,33
1588457191,35,33
1588458997,38,21
1588460913,38,50
1588462844,30,46
1588464746,26,27
1588466656,39,15
1588468593,32,21
1588470502,49,21
1588472432,35,25
1588474359,39,29
1588476260,34,35
1588478206,44,30
1588480102,40,43
1588482135,41,43
1588483957,33,35
1588485832,21,35
1588487830,33,42
1588489711,40,19
1588491634,43,43
1588493563,35,39
1588495468,21,38
1588497390,37,30
1588499348,48,27
1588501222,42,37
