DateTime,Entries,UniqueIPs
1584722324,1362,1670
1584730202,1362,1670
1584738099,1363,1671
1584745950,1361,1669
1584753795,1362,1670
1584769604,1364,1672
1584777484,1365,1673
1584781425,1367,1675
1584785365,1368,1676
1584789250,1366,1674
1584796656,1368,1676
1584808442,1369,1677
1584812419,1370,1678
1584820300,1370,1678
1584832325,1370,1678
1584852356,1371,1679
1584856381,1370,1678
1584864324,1371,1679
1584874667,1369,1677
1584878624,1370,1678
1584882587,1369,1677
1584890414,1370,1678
1584905395,1369,1678
1584909346,1370,1679
1584917372,1371,1680
1584925272,1372,1681
1584929237,1372,1680
1584933226,1373,1681
1584941193,1375,1683
1584945459,1376,1684
1584953403,1377,1685
1584961338,1377,1685
1584969291,1379,1687
1584982023,1378,1686
1584986133,1376,1684
1584989786,1375,1683
1584993772,1374,1682
1585005654,1372,1680
1585009553,1373,1681
1585013751,1374,1682
1585017945,1360,1666
1585021882,1361,1667
1585029745,1361,1667
1585033655,1360,1666
1585040844,1361,1667
1585044783,1360,1666
1585051127,1359,1665
1585055071,1358,1664
1585058966,1358,1664
1585066823,1359,1665
1585071006,1357,1663
1585075166,1358,1664
1585087018,1357,1663
1585090923,1357,1663
1585098750,1357,1663
1585110494,1359,1665
1585118303,1361,1668
1585122233,1360,1667
1585126134,1361,1668
1585133920,1361,1668
1585141968,1362,1669
1585157612,1363,1670
1585177248,1362,1669
1585191514,1364,1671
1585199575,1364,1671
1585207392,1365,1672
1585215212,1366,1673
1585219124,1364,1671
1585223332,1365,1672
1585227329,1365,1672
1585301259,1385,1709
1585305290,1386,1715
1585309360,1388,1717
1585317453,1386,1715
1585321519,1386,1715
1585327967,1385,1714
1585336091,1386,1715
1585344226,1385,1715
1585352150,1385,1715
1585360294,1386,1716
1585364770,1385,1715
1585369060,1386,1716
1585373133,1384,1714
1585377227,1384,1713
1585393753,1382,1711
1585397831,1380,1709
1585401920,1379,1708
1585410392,1378,1707
1585418539,1377,1710
1585422619,1376,1719
1585426690,1375,1721
1585430742,1373,1719
1585438987,1372,1718
1585447364,1371,1717
1585451465,1373,1719
1585459666,1372,1718
1585466138,1373,1719
1585476718,1374,1720
1585480799,1375,1721
1585484876,1374,1720
1585488969,1373,1719
1585497126,1372,1718
1585501203,1373,1719
1585511759,1374,1720
1585519914,1375,1721
1585531708,1376,1722
1585539560,1377,1723
1585543560,1376,1722
1585547678,1378,1724
1585551734,1377,1723
1585555801,1376,1722
1585563935,1377,1723
1585572318,1376,1722
1585584524,1375,1721
1585599248,1379,1725
1585603326,1380,1726
1585607149,1392,1754
1585611484,1401,1768
1585615726,1394,1777
1585619986,1392,1778
1585624247,1391,1777
1585628784,1390,1776
1585654186,1378,1794
1585658408,1373,1797
1585662641,1374,1798
1585666870,1373,1797
1585671100,1375,1799
1585679583,1376,1800
1585683821,1375,1799
1585688044,1377,1801
1585696501,1376,1800
1585700709,1375,1799
1585704932,1376,1800
1585709188,1376,1800
1585713422,1372,1795
1585717664,1369,1792
1585721866,1368,1791
1585726004,1368,1791
1585736801,1371,1794
1585745260,1369,1792
1585770716,1373,1796
1585774965,1372,1795
1585783451,1373,1796
1585787709,1384,1807
1585796233,1387,1810
1585800667,1386,1809
1585818357,1388,1811
1585826896,1390,1813
1585843793,1391,1814
1585852223,1394,1817
1585860795,1395,1818
1585869295,1392,1815
1585873524,1386,1809
1585877763,1389,1812
1585890495,1390,1813
1585894738,1391,1814
1585898986,1392,1815
1585903273,1393,1816
1585929044,1398,1822
1585933310,1397,1821
1586175194,1408,1835
1586181647,1409,1836
1586193266,1410,1837
1586203304,1414,1842
1586207354,1414,1843
1586215001,1415,1844
1586223287,1419,1850
1586227457,1420,1851
1586231588,1421,1852
1586235655,1422,1853
1586243365,1421,1852
1586260434,1420,1851
1586268431,1421,1852
1586274900,1424,1856
1586278970,1424,1857
1586287208,1423,1856
1586295021,1423,1856
1586302568,1424,1857
1586318420,1426,1859
1586322505,1425,1858
1586338866,1426,1859
1586351112,1334,1766
1586359444,1335,1767
1586363574,1336,1768
1586370056,1339,1771
1586386365,1340,1772
1586394505,1346,1779
1586398872,1347,1780
1586405103,1359,1792
1586409302,1361,1794
1586413393,1363,1796
1586428187,1364,1797
1586432176,1365,1798
1586452867,1366,1799
1586464789,1367,1800
1586473130,1367,1801
1586485043,1369,1803
1586501390,1371,1805
1586509728,1372,1806
1586529913,1373,1807
1586533806,1374,1808
1586537713,1375,1809
1586541607,1376,1810
1586545524,1377,1811
1586564565,1378,1812
1586572361,1367,1801
1586580284,1373,1811
1586584199,1373,1812
1586596029,1374,1813
1586611470,1376,1815
1586619151,1378,1817
1586622849,1341,1780
1586641479,1342,1781
1586649095,1345,1784
1586669163,1347,1786
1586676712,1350,1789
1586684258,1352,1791
1586714393,1353,1792
1586722027,1354,1793
1586729767,1355,1794
1586733778,1357,1796
1586741006,1361,1800
1586751052,1362,1801
1586758789,1364,1803
1586776092,1366,1805
1586791361,1380,1819
1586799062,1381,1820
1586809172,1385,1824
1586816905,1388,1827
1586824667,1411,1850
1586828549,1412,1851
1586832426,1414,1853
1586850355,1415,1854
1586858107,1416,1855
1586865843,1417,1856
1586873804,1418,1857
1586883928,1420,1859
1586891717,1432,1872
1586895623,1433,1873
1586899537,1433,1876
1586903450,1434,1877
1586911283,1435,1878
1586926971,1436,1879
1586942433,1437,1880
1586954051,1438,1881
1586957909,1439,1882
1586961779,1441,1884
1586965756,1442,1885
1586973459,1445,1888
1586985063,1446,1889
1586992782,1448,1891
1586996657,1449,1892
1587020117,1451,1894
1587027835,1452,1895
1587039749,1454,1897
1587409688,1487,1936
1587413512,1488,1940
1587417349,1489,1941
1587427645,1491,1943
1587435591,1493,1945
1587443479,1499,1956
1587451279,1500,1957
1587469176,1501,1958
1587499623,1502,1959
1587507182,1503,1960
1587514742,1514,1972
1587524700,1513,1975
1587528480,1512,1980
1587532145,1513,1981
1587550013,1514,1982
1587559872,1518,1986
1587567451,1519,1987
1587590421,1520,1988
1587613378,1521,1989
1587620527,1522,1990
1587631998,1522,1991
1587638140,1524,1993
1587645711,1525,1994
1587653413,1527,1996
1587670475,1528,1997
1587692662,1530,1999
1587700216,1531,2000
1587707735,1531,2001
1587715025,1532,2002
1587740387,1533,2003
1587744081,1535,2005
1587769012,1567,2041
1587772744,1570,2045
1587779063,1571,2046
1587786700,1573,2048
1587794193,1574,2049
1587809203,1575,2050
1587820789,1535,1980
1587824550,1537,1982
1587847226,1539,1984
1587862395,1540,1985
1587887407,1541,1986
1587894873,1445,1882
1587909775,1446,1883
1587913485,1447,1884
1587935733,1448,1885
1587939415,1449,1886
1587963994,1450,1887
1587967709,1451,1888
1587975288,1452,1889
1587978987,1453,1890
1587996063,1454,1891
1588003506,1455,1892
1588021126,1456,1893
1588024797,1457,1894
1588035913,1458,1895
1588045912,1464,1901
1588053584,1470,1909
1588057433,1469,1910
1588071159,1471,1912
1588088757,1475,1916
1588092516,1476,1917
1588096540,1478,1919
1588104103,1479,1920
1588111774,1479,1924
1588129249,1480,1925
1588136952,1482,1927
1588146775,1483,1928
1588154287,1484,1929
1588165501,1485,1930
1588176691,1486,1931
1588219629,1488,1933
1588230210,1490,1935
1588240651,1491,1936
1588248114,1492,1937
1588255741,1488,1942
1588267277,1490,1944
1588274799,1491,1948
1588278572,1492,1949
1588290904,1493,1950
1588306059,1498,1955
1588320955,1500,1957
1588330927,1501,1958
1588348517,1502,1959
1588356266,1503,1960
1588360113,1504,1961
1588363553,1505,1962
1588369461,1506,1963
1588377082,1508,1965
1588384956,1510,1967
1588392421,1511,1968
1588403842,1512,1969
1588433103,1513,1970
1588440974,1514,1971
1588448588,1515,1972
1588464562,1517,1974
1588472497,1518,1975
1588478410,1519,1976
1588486045,1520,1977
1588493673,1521,1978
