DateTime,Entries,UniqueIPs
1581455291,1340,1340
1581541564,1355,1355
1581584814,1351,1351
1581627966,1332,1332
1581671182,1329,1329
1581714366,1313,1313
1581757597,1309,1309
1581800767,1312,1312
1581843993,1306,1306
1581887163,1307,1307
1581930375,1294,1294
1581969950,1281,1281
1582013182,1270,1270
1582056341,1260,1260
1582099561,1268,1268
1582142743,1252,1252
1582185961,1248,1248
1582229143,1220,1220
1582272372,1218,1218
1582315545,1204,1204
1582358757,1188,1188
1582401938,1182,1182
1582445164,1190,1190
1582488336,1193,1193
1582531562,1195,1195
1582574743,1213,1213
1582617962,1214,1214
1582661137,1225,1225
1582704332,1226,1226
1582747535,1228,1228
1582790758,1231,1231
1582833936,1234,1234
1582877155,1243,1243
1582920341,1246,1246
1582963562,1252,1252
1583006741,1268,1268
1583049954,1267,1267
1583093138,1295,1295
1583136353,1296,1296
1583179532,1298,1298
1583222757,1301,1301
1583265932,1298,1298
1583309177,1293,1293
1583352333,1299,1299
1583395577,1295,1295
1583438760,1297,1297
1583481993,1295,1295
1583525130,1294,1294
1583568368,1292,1292
1583611520,1288,1288
1583654749,1289,1289
1583697914,1260,1260
1583741133,1255,1255
1583784308,1255,1255
1583827544,1255,1255
1583870706,1263,1263
1583913936,1262,1262
1583957107,1270,1270
1584000324,1266,1266
1584043506,1264,1264
1584086734,1266,1266
1584129904,1264,1264
1584173128,1265,1265
1584216297,1254,1254
1584259528,1254,1254
1584302692,1256,1256
1584345912,1255,1255
1584389092,1248,1248
1584432333,1246,1246
1584475489,1295,1295
1584518688,1291,1291
1584561893,1286,1286
1584605106,1284,1284
1584648291,1286,1286
1584691500,1273,1273
1584734686,1272,1272
1584777905,1267,1267
1584821086,1266,1266
1584864300,1255,1255
1584907481,1251,1251
1584950685,1236,1236
1584993881,1221,1221
1585037108,1218,1218
1585080274,1165,1165
1585119872,1170,1170
1585163072,1152,1152
1585206269,1154,1154
1585249469,1156,1156
1585292673,1159,1159
1585335866,1166,1166
1585379076,1168,1168
1585422270,1175,1175
1585465468,1167,1167
1585508670,1119,1119
1585551872,1112,1112
1585595067,1120,1120
1585638268,1122,1122
1585681474,1120,1120
1585724676,1119,1119
1585767874,1122,1122
1585811073,1119,1119
1585854282,1127,1127
1585897488,1124,1124
1585940683,1115,1115
1585983882,1112,1112
1586027085,1115,1115
1586070287,1115,1115
1586113491,1120,1120
1586156687,1123,1123
1586199886,1121,1121
1586243080,1122,1122
1586286281,1125,1125
1586329483,1128,1128
1586372684,1087,1087
1586415884,1086,1086
1586459088,1090,1090
1586502287,1088,1088
1586545487,1079,1079
1586588685,1080,1080
1586631887,1086,1086
1586675092,1088,1088
1586718291,1089,1089
1586761488,1091,1091
1586804688,1101,1101
1586847894,1102,1102
1586891089,1108,1108
1586934291,1108,1108
1586977492,937,937
1587020691,940,940
1587063893,770,770
1587107095,770,770
1587150291,714,714
1587193494,715,715
1587236690,716,716
1587279890,714,714
1587323097,716,716
1587366297,714,714
1587409506,712,712
1587452698,707,707
1587495897,721,721
1587539095,729,729
1587582292,721,721
1587625496,722,722
1587668691,731,731
1587711895,727,727
1587755094,726,726
1587798298,727,727
1587841494,726,726
1587884710,727,727
1587927902,723,723
1587971114,725,725
1588007107,719,719
1588050299,717,717
1588093507,715,715
1588136707,721,721
1588179907,719,719
1588223110,720,720
1588266300,723,723
1588309505,725,725
1588352709,727,727
1588395902,727,727
1588439111,695,695
1588482302,698,698
