DateTime,AddedIPs,RemovedIPs
1579194910,1280,1280
1579203911,768,768
1579211110,256,256
1579221010,256,256
1579283111,1792,1792
1579292349,256,256
1579302058,256,256
1579355123,1792,1792
1579368623,512,512
1579377690,256,256
1579383023,256,256
1579396504,256,256
1579447994,1024,1024
1579455924,256,256
1579474867,512,512
1579482943,256,256
1579527020,1024,1024
1579534218,768,768
1579543280,256,256
1579550463,256,256
1579555810,256,256
1579559413,256,256
1579564818,256,256
1579567511,512,512
1579569310,256,256
1579572911,256,256
1579620611,1280,1280
1579635910,1024,1024
1579653011,512,512
1579661111,256,256
1579690811,1536,1536
1579692612,256,256
1579707199,512,512
1579711512,256,256
1579723223,768,768
1579763988,512,512
1579788911,1792,1792
1579800715,1024,1024
1579842014,256,256
1579878911,768,768
1579885211,256,256
1579915360,768,768
1579929104,512,512
1579967111,1024,1024
1579969811,256,256
1580039110,512,512
1580067010,1280,1280
1580075110,256,256
1580101210,512,512
1580135411,2048,2048
1580139911,256,256
1580175903,256,256
1580188537,1024,1024
1580222712,2048,2048
1580239814,1024,1024
1580257811,512,512
1580309112,1280,1280
1580319012,256,256
1580324416,256,256
1580327111,256,256
1580358611,512,512
1580401812,1536,1536
1580409018,256,256
1580414418,256,256
1580420711,256,256
1580444112,256,256
1580481912,1536,1536
1580488212,256,256
1580493619,512,512
1580495412,256,256
1580538611,768,768
1580552355,256,256
1580563811,1536,1536
1580578212,256,256
1580624386,1024,1024
1580661002,1280,1280
1580666416,512,512
1580676602,256,256
1580692749,256,256
1580733012,2048,2048
1580749212,512,512
1580754611,512,512
1580769911,256,256
1580790612,512,512
1580828412,2816,2816
1580838312,768,768
1580847311,256,256
1580853023,768,768
1580871612,512,512
1580903106,2304,2304
1580908503,256,256
1580910310,256,256
1580915711,256,256
1580920213,256,256
1580931911,512,512
1580938212,256,256
1580952611,512,512
1581093013,1536,1536
1581119161,1536,1536
1581119291,256,256
1581139805,1024,1024
1581143449,256,256
1581146577,256,256
1581150661,256,256
1581151604,256,256
1581154268,256,256
1581157811,256,256
1581162312,512,512
1581166812,256,256
1581175811,256,256
1581186611,256,256
1581192012,256,256
1581205012,256,256
1581213798,256,256
1581258961,1792,1792
1581269411,768,768
