DateTime,AddedIPs,RemovedIPs
1587727693,23,23
1587729724,19,15
1587731540,53,22
1587733502,46,8
1587735385,45,8
1587737304,30,32
1587739215,19,40
1587741144,23,57
1587743056,27,17
1587744996,13,18
1587746902,18,8
1587748840,23,5
1587750746,22,5
1587752654,35,8
1587754608,20,14
1587756497,11,27
1587758555,18,53
1587760587,22,12
1587762503,17,16
1587764438,52,10
1587766601,12,14
1587768742,10,13
1587770671,9,29
1587772598,12,19
1587774501,13,15
1587776529,5,29
1587778350,12,18
1587781230,34,11
1587783145,23,10
1587785086,19,7
1587786986,18,13
1587788898,12,15
1587790952,16,22
1587792763,13,9
1587794707,5,14
1587796580,15,21
1587798523,15,21
1587800418,20,26
1587802338,18,22
1587804266,23,20
1587806188,21,21
1587808092,17,18
1587810093,9,28
1587811943,5,18
1587813868,4,21
1587815776,5,16
1587817694,9,42
1587819732,12,38
1587821542,22,45
1587823532,35,30
1587825388,97,16
1587827305,31,19
1587829221,37,26
1587831144,27,13
1587833058,22,16
1587834973,22,22
1587836928,31,26
1587838816,28,33
1587840739,27,27
1587842668,22,14
1587844582,39,21
1587846494,26,18
1587848564,24,22
1587850604,20,53
1587852754,19,14
1587854658,25,10
1587856575,24,7
1587858507,19,9
1587860413,21,14
1587862338,19,7
1587864264,16,8
1587866177,17,9
1587868104,17,22
1587870186,23,22
1587872184,13,24
1587874104,24,18
1587876019,19,9
1587877951,16,12
1587879855,20,13
1587881775,13,9
1587883710,10,17
1587885661,11,9
1587887556,16,17
1587889479,8,15
1587891397,12,13
1587893562,11,20
1587895537,41,13
1587897380,19,4
1587899330,17,5
1587901238,14,5
1587903151,17,9
1587905055,13,6
1587906980,17,16
1587908789,13,11
1587910930,50,66
1587912737,12,27
1587914669,42,29
1587916584,23,22
1587918523,27,14
1587921385,28,14
1587923294,34,29
1587925249,26,21
1587927135,24,17
1587929061,31,13
1587930983,20,24
1587932896,24,17
1587935055,56,18
1587937004,16,10
1587938893,12,18
1587940824,13,14
1587942731,26,16
1587944664,26,15
1587946582,15,22
1587948498,9,14
1587950429,11,13
1587952343,12,15
1587954266,9,29
1587956202,14,20
1587958112,18,25
1587960143,19,15
1587961943,16,29
1587963868,4,19
1587967379,24,29
1587969374,71,12
1587971305,27,13
1587973225,23,9
1587975156,16,12
1587977062,22,12
1587978981,17,7
1587980899,30,21
1587982835,14,28
1587984752,7,17
1587986661,6,20
1587988599,279,16
1587990497,3,16
1587993377,10,20
1587995296,9,6
1587997229,13,50
1587999142,19,21
1588001073,34,29
1588002982,17,15
1588004919,21,26
1588006990,20,21
1588008987,18,17
1588010918,8,48
1588012827,14,31
1588014741,17,33
1588016651,9,25
1588018571,9,31
1588020500,23,61
1588022409,16,30
1588024330,15,14
1588026267,14,39
1588028179,26,43
1588030162,9,45
1588033212,27,42
1588035141,11,13
1588037086,8,11
1588038970,13,12
1588040894,8,12
1588044013,16,29
1588045961,15,20
1588047895,14,17
1588049770,9,7
1588051734,8,10
1588054571,33,116
1588056515,22,42
1588058454,50,30
1588060330,38,30
1588062266,23,24
1588064170,38,29
1588066090,12,28
1588068974,30,27
1588070899,10,14
1588072809,17,6
1588074732,12,12
1588076657,13,269
1588078596,4,4
1588080488,13,12
1588082545,12,15
1588084594,12,15
1588086797,12,37
1588088717,14,28
1588090600,3,19
1588092520,16,24
1588094430,12,4
1588096337,14,12
1588098278,39,18
1588100189,19,17
1588102121,23,13
1588104268,23,9
1588106172,38,16
1588108127,23,14
1588110019,28,18
1588111933,17,18
1588113868,17,19
1588115771,23,16
1588117690,16,5
1588119649,15,21
1588121552,16,11
1588123470,38,8
1588125375,16,12
1588127301,21,11
1588129411,20,8
1588131386,26,13
1588133317,10,15
1588135215,17,13
1588137144,11,7
1588139063,16,16
1588140976,15,28
1588142906,11,16
1588144820,26,15
1588146733,41,69
1588148666,19,21
1588150582,10,37
1588152492,33,8
1588155624,93,27
1588157556,88,8
1588159460,48,10
1588161374,47,12
1588163562,52,13
1588165485,31,7
1588167417,59,11
1588169316,30,10
1588171235,27,9
1588173413,24,13
1588175332,15,15
1588177221,23,4
1588179156,23,13
1588181061,18,10
1588182995,48,15
1588184898,62,27
1588186974,34,16
1588189258,29,25
1588191135,28,11
1588193062,24,26
1588194985,72,17
1588196891,18,10
1588198820,18,16
1588200729,12,18
1588202665,19,14
1588204627,15,12
1588206489,10,7
1588208441,14,15
1588210362,9,37
1588212501,15,24
1588214419,8,3
1588216593,10,24
1588218541,17,9
1588220428,15,12
1588222347,13,14
1588224258,11,8
1588226236,13,6
1588228097,5,20
1588230168,16,5
1588232183,13,35
1588234093,6,61
1588236014,11,15
1588237944,6,12
1588239854,21,17
1588242108,32,43
1588243933,20,58
1588245862,17,25
1588247812,17,22
1588249701,20,17
1588252827,26,29
1588254736,18,11
1588256662,835,48
1588258610,4739,21
1588260495,490,23
1588262717,11,17
1588264590,13,15
1588266508,8,15
1588268421,13,18
1588270593,8,97
1588272499,12,18
1588274769,107,32
1588276606,58,30
1588278492,9,26
1588280555,11,25
1588282581,3,93
1588284766,11,43
1588286650,7,31
1588288568,9,26
1588290500,13,28
1588292452,11,19
1588294328,13,16
1588296262,12,9
1588298172,14,10
1588300111,54,20
1588302111,22,8
1588303936,18,10
1588306104,30,36
1588308020,29,22
1588309937,29,23
1588311915,22,17
1588313796,21,13
1588315692,16,21
1588317696,19,12
1588319595,12,13
1588321453,22,9
1588323418,21,10
1588325302,8,12
1588327351,4,27
1588329386,8,70
1588331295,21,29
1588333253,21,32
1588335146,7,36
1588337071,4,32
1588338979,5,28
1588340925,5,25
1588342817,21,458
1588344733,31,4613
1588346662,15,1024
1588348569,22,13
1588350512,44,10
1588353372,32,17
1588355291,19,16
1588357222,8,10
1588359145,9,14
1588361061,8,96
1588363004,9,68
1588364899,16,16
1588367005,9,16
1588368974,10,11
1588371230,64,16
1588373057,29,5
1588374972,21,7
1588376901,20,11
1588378813,22,9
1588380735,21,15
1588382685,19,20
1588384649,42,10
1588386498,24,64
1588388594,18,30
1588390581,17,28
1588392753,29,46
1588394652,21,31
1588396588,26,26
1588398493,18,14
1588400418,25,39
1588402348,31,14
1588404262,35,13
1588406187,20,5
1588408095,24,28
1588410982,38,21
1588412920,32,6
1588414834,21,5
1588416753,26,9
1588418677,19,27
1588420606,27,12
1588422526,25,11
1588424744,14,2
1588426589,23,9
1588428498,15,12
1588430452,7,23
1588432467,401,18
1588434503,415,14
1588436419,8,36
1588438333,1,21
1588440263,2,11
1588442172,7,12
1588444092,31,5
1588446978,32,15
1588448903,1,9
1588450817,6,12
1588452738,7,7
1588454672,11,9
1588456574,2,15
1588458498,22,62
1588460617,9,30
1588462621,14,24
1588464493,11,23
1588466424,5,21
1588468357,4,12
1588470259,7,7
1588472197,5,61
1588474119,14,25
1588476020,14,23
1588477929,11,25
1588479854,11,19
1588481802,16,19
1588483689,13,17
1588485690,19,12
1588487559,53,48
1588489703,37,31
1588491626,45,26
1588493547,18,22
1588495457,26,22
1588497383,29,27
1588499328,40,17
1588501212,14,47
