DateTime,Entries,UniqueIPs
1583616733,20011,20011
1583638814,11295,11295
1583660895,9300,9300
1583682968,9293,9293
1583704833,9282,9282
1583726937,8907,8907
1583748984,8900,8900
1583770855,8906,8906
1583792910,8903,8903
1583814774,8900,8900
1583836833,8993,8993
1583858680,10035,10035
1583880727,10745,10745
1583902573,11620,11620
1583924666,12428,12428
1583946751,12921,12921
1583968809,13804,13804
1583990660,13767,13767
1584012735,13794,13794
1584034839,13810,13810
1584057162,13921,13921
1584090520,13928,13928
1584112573,13949,13949
1584134652,13954,13954
1584156740,13959,13959
1584178809,13955,13955
1584200651,13949,13949
1584222506,13509,13509
1584244569,13166,13166
1584277698,12780,12780
1584299776,12767,12767
1584321627,12602,12602
1584343687,12629,12629
1584365534,12303,12303
1584387390,12726,12726
1584409470,23970,23970
1584431540,31258,31258
1584453384,32715,32715
1584486762,31989,31989
1584508824,31365,31365
1584530672,30931,30931
1584552752,31474,31474
1584574810,30929,30929
1584596667,30923,30923
1584618730,30912,30912
1584640588,30902,30902
1584662661,30831,30831
1584684787,30853,30853
1584706825,30834,30834
1584728888,30832,30832
1584750758,30825,30825
1584772810,30829,30829
1584794673,30843,30843
1584816738,30823,30823
1584849881,30826,30826
1584871960,30832,30832
1584894019,30825,30825
1584915860,30829,30829
1584937730,30825,30825
1584959769,30834,30834
1584981616,30846,30846
1585003705,26785,26785
1585025784,15214,15214
1585048107,8832,8832
1585070178,8832,8832
1585092260,8847,8847
1585114354,8854,8854
1585136410,8857,8857
1585158516,7430,7430
1585180394,7435,7435
1585213705,7430,7430
1585235800,7419,7419
1585257872,7413,7413
1585279936,7414,7414
1585302020,7369,7369
1585323861,7430,7430
1585345926,7468,7468
1585367767,7469,7469
1585389648,7455,7455
1585411710,7426,7426
1585433769,7591,7591
1585455624,7589,7589
1585477691,7628,7628
1585499553,7627,7627
1585521610,7614,7614
1585543707,7612,7612
1585565768,7262,7262
1585598681,8214,8214
1585620751,8720,8720
1585642811,8718,8718
1585664887,8708,8708
1585686780,8710,8710
1585708812,8695,8695
1585730653,8694,8694
1585752753,8719,8719
1585785866,8827,8827
1585807941,8826,8826
1585829781,8832,8832
1585851871,8847,8847
1585873934,8836,8836
1585895804,8841,8841
1585917886,8843,8843
1585939931,8788,8788
1585961793,8758,8758
1585984111,8763,8763
1586006167,8869,8869
1586028026,8875,8875
1586050089,8860,8860
1586071973,8820,8820
1586094013,8851,8851
1586115862,8870,8870
1586137707,8466,8466
1586159773,8395,8395
1586192666,8294,8294
1586214737,8031,8031
1586236813,7696,7696
1586258673,7695,7695
1586280738,7694,7694
1586302582,7702,7702
1586324653,7705,7705
1586346510,7708,7708
1586368568,9222,9222
1586401371,9220,9220
1586423317,9221,9221
1586445378,9196,9196
1586467462,9213,9213
1586489531,9209,9209
1586511376,9194,9194
1586533457,9207,9207
1586555527,9194,9194
1586588912,9191,9191
1586610976,9091,9091
1586632832,9119,9119
1586654886,9120,9120
1586676732,9163,9163
1586698809,9145,9145
1586720917,9143,9143
1586742980,9242,9242
1586765061,9208,9208
1586787137,9220,9220
1586809227,9312,9312
1586831301,9305,9305
1586853145,9303,9303
1586875213,9285,9285
1586897058,9277,9277
1586919655,9256,9256
1586941731,9217,9217
1586963769,9069,9069
1586985867,7691,7691
1587007724,7698,7698
1587029597,7708,7708
1587051614,7711,7711
1587073702,7703,7703
1587095779,7712,7712
1587117864,7677,7677
1587139708,7660,7660
1587161566,7672,7672
1587183611,7667,7667
1587205463,7660,7660
1587227530,7661,7661
1587249381,7667,7667
1587271471,7674,7674
1587293533,7649,7649
1587315379,7646,7646
1587337267,7587,7587
1587359304,7384,7384
1587381622,6527,6527
1587403480,5536,5536
1587425531,6285,6285
1587447381,7425,7425
1587469449,7447,7447
1587491304,7463,7463
1587513369,7468,7468
1587535253,7429,7429
1587557345,7482,7482
1587579411,7494,7494
1587601481,7459,7459
1587623544,7448,7448
1587645611,7450,7450
1587667698,7456,7456
1587689779,7472,7472
1587711902,7481,7481
1587733955,7499,7499
1587756012,7496,7496
1587778087,7499,7499
1587799951,7512,7512
1587822112,7525,7525
1587844103,7531,7531
1587866172,7551,7551
1587899321,7615,7615
1587921379,7668,7668
1587943449,7751,7751
1587976579,7743,7743
1587998655,7714,7714
1588020496,7701,7701
1588042340,7693,7693
1588075492,7687,7687
1588097529,7667,7667
1588119634,7696,7696
1588141712,7695,7695
1588163553,7658,7658
1588185611,7648,7648
1588207459,7659,7659
1588229533,7667,7667
1588262692,7949,7949
1588284749,9111,9111
1588306833,9178,9178
1588328896,9216,9216
1588350971,11166,11166
1588373053,17052,17052
1588394896,20399,20399
1588428273,20446,20446
1588450345,20473,20473
1588472427,20473,20473
1588494489,20424,20424
