DateTime,AddedIPs,RemovedIPs
1587981869,137,126
1587989299,123,133
1587996748,124,88
1588003935,108,121
1588011141,164,100
1588018342,110,117
1588026259,75,145
1588033697,103,126
1588041386,130,130
1588048595,136,109
1588056498,117,114
1588063701,107,111
1588070894,103,412
1588077868,419,66
1588085536,121,92
1588092978,103,92
1588100178,90,91
1588107377,89,113
1588115300,96,107
1588122024,97,118
1588129233,119,114
1588137139,97,148
1588144340,157,79
1588151547,95,96
1588158974,101,93
1588166417,107,96
1588173864,137,96
1588181301,101,104
1588188745,80,103
1588195937,86,104
1588203141,88,108
1588211298,102,111
1588218019,107,161
1588225457,153,89
1588232900,119,84
1588240097,107,84
1588247299,89,78
1588254979,83,93
1588262179,95,116
1588269623,116,102
1588276824,113,94
1588284743,89,155
1588291946,117,140
1588299150,138,125
1588306830,104,989
1588314500,547,122
1588321694,203,112
1588329381,165,115
1588336614,136,110
1588344486,159,132
1588351224,165,116
1588358657,122,106
1588365860,115,122
1588373294,112,136
1588380496,136,152
1588387698,157,137
1588395627,124,99
1588402338,142,101
1588410731,113,78
1588417937,120,447
1588425152,202,105
1588433058,155,130
1588440256,161,109
1588447462,136,109
1588454661,108,141
1588462095,136,110
1588469540,141,186
1588476742,197,155
1588483951,97,112
1588491377,125,86
1588498578,110,79
