DateTime,AddedIPs,RemovedIPs
1587846056,8,10
1587847438,4,12
1587849298,15,12
1587850525,6,9
1587852214,10,9
1587853521,3,7
1587854056,5,3
1587857659,13,15
1587860042,13,11
1587862218,15,15
1587864319,10,10
1587867355,27,21
1587868461,15,5
1587869872,11,12
1587871519,8,15
1587872976,13,18
1587875660,9,8
1587876983,11,6
1587878630,17,9
1587880216,7,14
1587881622,10,9
1587882860,9,8
1587884331,4,2
1587885922,5,6
1587886459,1,0
1587889029,17,8
1587890058,8,10
1587891240,10,13
1587892688,14,12
1587893659,12,6
1587895057,12,12
1587896416,43,10
1587898854,20,31
1587900317,10,19
1587901615,3,10
1587904457,17,19
1587905696,3,7
1587908060,9,23
1587909650,2,5
1587911660,7,6
1587912797,4,3
1587914126,2,4
1587915488,2,6
1587916622,2,7
1587918321,4,7
1587918856,0,3
1587920636,6,4
1587922458,2,4
1587923779,2,3
1587925516,9,2
1587926059,0,2
1587928518,5,27
1587929657,1,3
1587931113,9,6
1587932315,4,2
1587933892,2,11
1587935679,4,5
1587936860,5,8
1587937995,3,3
1587940461,12,11
1587942256,5,11
1587944061,13,10
1587945822,12,8
1587947117,10,2
1587948621,7,6
1587950331,1,11
1587951588,5,6
1587952972,16,3
1587954319,14,8
1587955820,6,8
1587957922,17,7
1587961520,5,14
1587962625,5,6
1587965119,10,8
1587965661,2,1
1587968525,11,11
1587970172,8,11
1587971388,7,4
1587972858,7,4
1587975118,15,15
1587976458,12,4
1587978089,5,13
1587979467,10,4
1587980800,4,10
1587982194,5,8
1587983661,7,7
1587985532,5,8
1587986721,8,5
1587988005,4,6
1587989169,5,4
1587990859,2,6
1587992730,6,9
1587993918,4,4
1587995096,4,2
1587996672,14,8
1587998126,13,3
1587999468,11,5
1588001658,5,11
1588004372,7,16
1588005258,4,4
1588007044,5,9
1588008859,6,9
1588011621,4,11
1588013260,4,2
1588015038,5,4
1588016057,7,5
1588019662,13,17
1588023259,11,12
1588025820,7,6
1588027028,7,7
1588028461,3,7
1588029922,7,1
1588033065,25,13
1588037657,11,26
1588038909,6,4
1588040720,9,6
1588041263,5,2
1588042408,5,3
1588043502,4,4
1588044860,8,8
1588047540,14,11
1588048461,2,4
1588049879,4,6
1588051163,7,3
1588052065,2,1
1588054362,6,14
1588055658,5,3
1588056987,6,3
1588059258,17,7
1588061658,9,12
1588062929,8,9
1588064363,6,6
1588065546,4,2
1588067030,7,10
1588068388,5,7
1588070059,6,6
1588071555,115,6
1588073029,226,22
1588073662,1,16
1588076444,14,54
1588077261,7,22
1588078406,1,18
1588080858,181,11
1588082241,5,104
1588083920,7,37
1588085333,9,21
1588086809,13,24
1588088061,7,22
1588089216,7,15
1588090932,10,29
1588091659,5,9
1588093421,21,26
1588094722,9,43
1588095918,7,36
1588097038,2,24
1588098856,6,32
1588100195,3,9
1588102462,5,13
1588104647,9,7
1588106059,8,7
1588109660,20,16
1588110924,6,5
1588113264,3,15
1588116857,14,18
1588119358,12,12
1588121420,6,16
1588123523,8,8
1588124842,7,9
1588127665,12,16
1588129936,9,12
1588131261,8,4
1588133300,14,6
1588134862,4,8
1588137906,11,16
1588138459,3,5
1588140937,10,9
1588142062,5,1
1588144920,16,18
1588145658,6,5
1588147164,7,12
1588148277,3,5
1588149258,4,4
1588151172,6,6
1588152859,4,7
1588155919,14,10
1588157419,2,12
1588159522,10,7
1588160963,6,6
1588163120,11,13
1588164621,11,7
1588167259,12,18
1588168792,9,9
1588170319,6,7
1588170857,4,0
1588173395,4,13
1588174460,3,2
1588176986,10,4
1588178057,5,6
1588181121,8,8
1588181661,0,4
1588183386,6,7
1588185259,13,3
1588187042,12,11
1588188854,11,5
1588191423,5,12
1588193422,3,7
1588195066,13,4
1588196379,6,5
1588198419,13,9
1588200226,16,9
1588201701,10,10
1588206121,18,25
1588206861,1,6
1588208547,7,5
1588210461,1,2
1588211928,4,7
1588213523,6,3
1588215023,9,4
1588216859,6,10
1588217664,1,2
1588219159,1,8
1588220727,2,5
1588221256,2,2
1588222378,4,5
1588223701,0,7
1588224860,6,1
1588226395,7,7
1588228458,9,7
1588230400,10,10
1588231519,1,2
1588233528,6,6
1588235123,12,9
1588235660,5,6
1588237113,12,3
1588238724,11,6
1588239257,1,2
1588240543,3,7
1588242321,3,3
1588243622,4,5
1588245917,11,7
1588247198,6,9
1588249252,13,6
1588250059,7,6
1588252045,16,63
1588254621,11,16
1588257601,7,20
1588259094,8,6
1588260858,11,11
1588262585,7,7
1588264460,6,11
1588268056,7,11
1588269817,4,2
1588271661,5,3
1588273107,7,4
1588274393,4,6
1588275758,7,8
1588276965,8,8
1588278320,3,2
1588279819,5,8
1588281637,9,7
1588282909,18,8
1588284259,6,12
1588286061,4,15
1588288191,11,13
1588289662,5,13
1588290851,3,6
1588292719,9,3
1588294111,13,6
1588296862,10,10
1588298695,13,12
1588300463,10,5
1588303066,16,10
1588305020,6,14
1588307628,11,12
1588309428,10,6
1588311257,6,3
1588313198,5,12
1588314314,2,3
1588315820,3,7
1588318463,14,2
1588320054,2,5
1588321521,5,1
1588322058,0,6
1588324042,5,8
1588325661,19,8
1588326754,6,6
1588328198,7,5
1588329257,5,5
1588330745,7,8
1588331958,7,4
1588333146,12,6
1588334901,2,7
1588336883,6,11
1588338050,8,2
1588339311,8,5
1588340558,3,11
1588341849,4,2
1588343660,19,7
1588345813,13,18
1588347262,7,7
1588348976,6,10
1588350864,5,7
1588352550,8,5
1588354457,6,9
1588356445,8,9
1588357800,5,5
1588361118,13,17
1588362621,15,10
1588363776,5,11
1588365400,8,13
1588367415,8,9
1588369410,9,8
1588371002,8,7
1588372664,6,8
1588375480,19,12
1588376663,10,9
1588378245,12,6
1588380755,5,13
1588381889,5,12
1588383262,4,7
1588384485,4,2
1588386859,14,6
1588390460,9,19
1588394061,12,18
1588397658,19,9
1588399942,17,7
1588401258,7,7
1588402913,9,9
1588404857,10,13
1588407174,10,10
1588409423,8,14
1588412060,8,10
1588413656,6,9
1588415120,2,3
1588415662,4,1
1588417251,4,7
1588418663,4,7
1588419259,5,0
1588420939,8,12
1588422858,9,3
1588425474,11,12
1588426456,0,4
1588427808,5,3
1588429397,7,9
1588430056,1,0
1588432697,15,9
1588433661,3,2
1588436055,7,14
1588437524,2,10
1588440326,20,0
1588443193,6,8
1588444684,8,5
1588446288,10,11
1588447543,3,3
1588448059,5,2
1588449232,4,3
1588450492,9,9
1588451660,15,5
1588454298,12,22
1588455263,8,10
1588457724,16,14
1588458860,5,4
1588460354,16,2
1588461624,5,6
1588462459,3,2
1588464956,8,10
1588466058,5,5
1588469661,13,20
1588472208,6,12
1588473995,7,5
1588476324,8,5
1588477824,4,7
1588479441,2,8
1588481420,10,8
1588486065,19,16
1588487659,9,9
1588488909,5,4
1588490719,9,8
1588492217,9,7
1588493874,10,7
1588494858,3,6
1588496106,10,8
1588497920,6,7
1588499420,4,4
1588501098,4,4
