DateTime,AddedIPs,RemovedIPs
1587492319,1,0
1587493821,1,0
1587495024,0,1
1587496219,6,1
1587498319,13,0
1587499518,3,1
1587501019,1,0
1587501318,1,0
1587501920,1,0
1587503120,9,0
1587503418,0,1
1587508821,1,0
1587510321,1,0
1587511819,1,0
1587513621,169,0
1587513923,792,0
1587514523,168,0
1587517817,1,0
1587518420,1,0
1587519020,1,0
1587521119,2,0
1587529522,5,0
1587530117,14,0
1587530719,1,0
1587531319,1,0
1587531918,4,0
1587534623,1,0
1587535519,1,0
1587537618,1,0
1587538819,1,0
1587539419,4,0
1587540918,1,0
1587546320,2,1
1587547219,1,0
1587548719,1,0
1587549318,1,0
1587550524,1,0
1587552019,1,0
1587553518,2,0
1587554118,0,1
1587555019,1,0
1587557118,1,0
1587560421,26,0
1587561022,1,0
1587564024,86,0
1587564319,41,0
1587568820,1,0
1587569717,1,0
1587570019,100,1
1587571519,1,0
1587575118,2,0
1587575729,1,0
1587576322,390,0
1587576621,731,0
1587576918,248,0
1587580520,1,0
1587582319,1,0
1587582920,89,0
1587583219,0,1
1587583819,2,0
1587584418,1,0
1587585919,0,1
1587587120,1,0
1587587716,1,0
1587589520,2,0
1587592515,1,0
1587593119,3,0
1587595518,1,0
1587596720,3,0
1587600323,1,0
1587601219,1,0
1587601822,1,0
1587603619,1,0
1587603919,4,0
1587611118,1,0
1587611718,1,0
1587614719,2,0
1587616818,301,1
1587618318,2,0
1587621919,4,0
1587623127,1,0
1587624320,1,0
1587625522,1,0
1587629119,1,0
1587630321,1,0
1587637220,1,0
1587639918,1,0
1587643523,1,0
1587647419,26,2
1587649219,1,0
1587649823,0,1
1587650720,0,1
1587651924,168,0
1587654324,0,1
1587655525,1,0
1587657923,2,0
1587661517,1,0
1587661820,1,0
1587663018,1,0
1587668722,2,1
1587669018,16,1
1587669319,0,2
1587672319,4,0
1587675018,1,0
1587675320,2,0
1587675621,495,0
1587675919,722,0
1587679518,5,0
1587681619,4,0
1587683121,0,1
1587684018,0,1
1587684617,0,1
1587687919,667,0
1587690320,2,0
1587694217,10,1
1587697520,4,0
1587700820,1,0
1587701417,1,0
1587703518,18,0
1587703820,5,0
1587705017,1,0
1587705924,1,0
1587708318,1,1
1587709522,1,0
1587710719,0,1
1587711917,1,0
1587714617,2,0
1587715520,2,0
1587716421,14,0
1587717021,70,0
1587717620,1,0
1587719119,1,0
1587721219,1,0
1587721522,8,0
1587722118,1,0
1587722721,1,1
1587724821,1,0
1587726619,1,0
1587728119,19,0
1587729920,0,1
1587731718,1,0
1587733520,18,0
1587734420,43,0
1587735922,1,0
1587737120,11,0
1587740719,6,0
1587744323,11,3
1587744926,2,0
1587747921,7,0
1587749722,1,0
1587751520,17,0
1587752120,1,0
1587753621,2,0
1587755119,25,0
1587756918,107,0
1587758722,4,0
1587762318,12,1
1587763817,2,0
1587765920,10,0
1587769519,8,0
1587773119,11,0
1587776719,181,0
1587780318,2,0
1587783321,3,0
1587783919,6,0
1587787520,3,0
1587791118,3,0
1587795018,2,0
1587798319,1,0
1587802819,21,0
1587803120,3,0
1587805519,8,0
1587807619,4,0
1587809419,4,0
1587811821,19,0
1587812119,177,0
1587812718,0,1
1587815124,1,0
1587816320,1,0
1587819920,4,0
