DateTime,AddedIPs,RemovedIPs
1588368972,3,0
1588371186,2,1
1588373055,1,2
1588374969,0,2
1588376899,1,2
1588378811,1,6
1588380731,1,0
1588382681,2,1
1588384646,1,2
1588386494,1,1
1588388515,0,1
1588390346,2,3
1588392329,0,4
1588394188,1,1
1588396168,0,1
1588398030,2,1
1588399957,1,1
1588403779,1,1
1588405694,1,1
1588413446,1,2
1588415295,0,1
1588418176,3,2
1588420105,4,2
1588422025,2,3
1588423939,2,2
1588425890,1,1
1588427771,0,3
1588429694,0,4
1588432817,2,2
1588434736,2,1
1588436664,4,0
1588438573,0,2
1588440746,0,3
1588442696,1,0
1588448415,2,0
1588450375,2,3
1588452260,2,0
1588454189,4,2
1588456151,4,2
1588458013,2,1
1588459935,0,1
1588461886,1,0
1588463773,1,2
1588467774,1,3
1588469770,1,1
1588473630,4,1
1588475552,2,1
1588477468,0,1
1588479366,1,0
1588481287,1,1
1588483218,0,1
1588485130,1,2
1588487053,2,0
1588488968,1,1
1588492879,1,1
1588496901,1,0
1588500742,0,1
