DateTime,AddedIPs,RemovedIPs
1587193494,0,2
1587196276,1,0
1587197522,219,235
1587200641,1550,1508
1587201363,308,333
1587207126,4,3
1587207933,1,0
1587209043,633,626
1587211441,1861,1812
1587215091,6,0
1587218151,2,0
1587220562,328,337
1587220872,502,0
1587222291,2667,2659
1587228865,2,3
1587230410,97,77
1587232083,78,86
1587233042,3276,3268
1587236690,1,0
1587237303,0,8
1587239811,1,6
1587243602,107,110
1587243841,3682,3651
1587250672,2,10
1587254800,4053,4035
1587255311,1,0
1587258962,101,113
1587260600,5,6
1587262803,832,817
1587265490,4399,4580
1587266643,816,828
1587270482,828,816
1587271531,1,1
1587276241,1582,1565
1587278163,589,591
1587279890,0,3
1587282002,429,417
1587282360,0,1
1587285843,522,543
1587287094,1385,1349
1587289682,196,220
1587293103,0,1
1587294989,39,53
1587298033,1542,1492
1587302104,2,256
1587303616,62,57
1587303933,3,1
1587305042,150,147
1587306775,246,0
1587308883,2684,2629
1587314514,6,3
1587316562,192,206
1587319441,2966,2934
1587320402,1,0
1587323097,0,2
1587324243,357,328
1587325353,6,8
1587330296,3779,3740
1587333892,1,0
1587335762,30,37
1587336390,8,2
1587339603,116,140
1587341238,4508,4227
1587343443,28,32
1587347283,32,28
1587347527,5,1
1587351122,882,808
1587351841,4740,4943
1587354963,813,827
1587358026,12,5
1587362641,1969,1943
1587366962,448,466
1587369313,11,1
1587373493,1786,1713
1587377119,1,0
1587378483,364,349
1587380223,11,1
1587381980,46,54
1587384316,2707,2685
1587384911,253,0
1587386882,242,249
1587391448,15,1
1587395190,3424,3406
1587398905,1,1
1587402193,5,1
1587402723,356,347
1587406332,4002,3976
1587409506,0,4
1587410643,331,301
1587412816,254,0
1587413282,13,3
1587416696,4348,4337
1587424321,9,4
1587427497,4709,4706
1587429843,207,194
1587433683,890,911
1587435388,2,2
1587437522,910,890
1587438387,5045,5222
1587441362,857,912
1587442568,2,0
1587446021,6,4
1587449041,1920,1869
1587453122,421,426
1587456655,4,4
1587459897,1607,1567
1587467186,84,79
1587468000,2,4
1587468482,389,375
1587470641,2494,2426
1587470695,12,0
1587473110,0,384
1587476162,367,383
1587477955,1,1
1587480004,1,1
1587480247,160,147
1587481441,3200,3184
1587487685,1,1
1587487980,2,2
1587488696,254,0
1587491523,127,131
1587492241,4056,4068
1587495897,4,0
1587497186,0,6
1587498913,3,3
1587499443,33,61
1587499498,3,0
1587503523,4570,4560
1587507363,156,150
1587509960,6,2
1587510304,1,0
1587511202,150,156
1587513841,5002,4992
1587515043,67,61
1587518883,22,25
1587521096,2,1
1587522723,25,22
1587524641,5269,5417
1587526563,854,797
1587532092,2,1
1587535495,2191,2173
1587538083,401,410
1587540087,2,1
1587542767,9,4
1587546295,1961,1918
1587549603,457,446
1587553692,449,459
1587554173,74,53
1587557041,3027,2999
1587557522,458,444
1587560691,5,0
1587564687,4,2
1587565443,406,411
1587567841,3700,3686
1587568808,77,78
1587573123,99,112
1587573611,256,1
1587575528,3,2
1587578641,4325,4300
1587580803,2,2
1587583459,0,19
1587584643,149,166
1587586533,2,6
1587589490,4691,4675
1587592323,35,40
1587596693,2,0
1587597509,4,1
1587600291,5016,4987
1587603893,1,0
1587607683,855,829
1587608634,3,1
1587611041,5256,5433
1587611762,777,778
1587619810,0,3
1587621841,2146,2116
1587625496,0,7
1587627123,396,401
1587630187,5,3
1587631510,255,0
1587632641,1251,1208
1587634803,343,325
1587639986,55,60
1587640981,4,3
1587643508,1,0
1587647090,1,0
1587650404,238,261
1587651683,0,9
1587656651,99,95
1587658082,142,154
1587660974,1,1
1587662634,2,4
1587665763,86,89
1587668691,0,4
1587673444,72,74
1587673778,6,4
1587679500,2,0
1587681124,68,74
1587683183,1,0
1587684633,1,7
1587684962,27,23
1587692643,870,821
1587695462,5,5
1587700322,813,799
1587706309,6,3
1587711895,0,7
1587715683,407,426
1587717179,2,2
1587722710,1,0
1587723362,346,335
1587726021,60,95
1587727903,3,6
1587733493,1,0
1587735123,222,237
