DateTime,AddedIPs,RemovedIPs
1585760753,1,0
1585764358,0,1
1585767944,0,1
1585771555,1,0
1585778756,0,1
1585782346,2,0
1585785946,0,1
1585796746,1,1
1585803952,1,0
1585807544,0,1
1585811157,1,0
1585829151,0,2
1585832751,1,1
1585839956,1,0
1585843548,1,0
1585854337,0,1
1585857935,1,0
1585861540,0,1
1585868746,0,1
1585872343,1,1
1585875943,0,1
1585879529,1,0
1585886746,1,1
1585890345,1,0
1585897549,0,1
1585901133,1,0
1585904744,1,0
1585919144,0,1
1585926354,1,0
1585937154,0,1
1585940737,0,2
1585947801,2,0
1585969398,0,1
1585973009,0,1
1585976601,1,0
1585983798,2,0
1585998198,0,1
1586009004,0,2
1586012603,0,1
1586019802,3,0
1586026999,1,0
1586055806,0,1
1586062994,0,1
1586066600,1,0
1586073814,1,0
1586102606,0,1
1586106208,1,0
1586120605,0,2
1586124200,2,0
1586145816,4,0
1586149418,0,1
1586153014,0,1
1586156610,1,0
1586160199,1,0
1586181805,0,1
1586185406,1,0
1586214204,0,1
1586221402,0,1
1586224989,2,0
1586239403,0,1
1586243010,1,0
1586275396,0,1
1586278994,1,0
1586286197,0,3
1586289791,1,0
1586293409,1,0
1586297007,1,0
1586322203,0,1
1586325795,1,1
1586340201,1,1
1586347393,0,1
1586354582,1,0
1586361803,1,0
1586365408,0,1
1586368992,1,0
1586387004,0,1
1586390591,1,0
1586404999,0,1
1586412207,0,1
1586422998,1,0
1586426596,1,0
1586505785,0,2
1586509401,1,0
1586541791,1,1
1586545390,1,0
1586570601,0,2
1586574198,2,0
1586581390,0,1
1586584999,1,1
1586588601,1,0
1586599394,0,3
1586602993,3,1
1586617395,0,1
1586624592,1,0
1586653397,0,1
1586660592,1,0
1586678598,0,2
1586685790,1,0
1586689397,1,0
1586703794,0,2
1586707384,2,0
1586750602,0,1
1586782988,1,0
1586818990,0,1
1586822597,1,1
1586826202,1,0
1586837007,0,2
1586840608,1,1
1586844216,1,1
1586851399,1,0
1586855004,1,1
1586858604,2,0
1586865815,0,1
1586887395,0,1
1586890991,1,2
1586894598,2,1
1586905406,1,0
1586927002,0,1
1586934196,0,1
1586948590,2,0
1586981003,0,1
1586984598,1,0
1587031394,1,0
1587042194,0,1
1587045790,1,1
1587056593,1,1
1587063787,1,0
1587074605,0,2
1587078200,1,0
1587088997,1,0
1587096194,0,1
1587106996,1,0
1587114205,0,1
1587125000,0,1
1587128599,0,1
1587135812,3,0
1587150203,0,1
1587157404,1,0
1587161000,0,1
1587164601,0,1
1587168205,1,0
1587175406,1,0
1587207801,0,1
1587211408,1,2
1587218611,2,0
1587250997,0,1
1587254600,1,0
1587279797,0,1
1587287005,0,1
1587290609,1,0
1587308595,1,0
1587322993,0,1
1587326592,1,0
1587330191,0,1
1587337397,0,1
1587341043,1,0
1587344594,0,1
1587348188,1,0
1587358995,1,0
1587362597,0,1
1587366192,1,0
1587373385,0,1
1587376989,1,0
1587391389,0,1
1587402200,0,1
1587409399,1,0
1587412993,1,0
1587423795,0,1
1587427394,1,0
1587434599,0,1
1587441795,0,1
1587445394,1,0
1587448997,0,1
1587452599,1,0
1587456192,1,0
1587459811,0,1
1587474189,1,0
1587492203,0,2
1587502993,2,0
1587546210,0,1
1587549798,1,0
1587567801,0,1
1587582213,0,1
1587589400,0,1
1587596602,2,0
1587600195,1,0
1587632592,0,1
1587639794,1,0
1587661392,0,1
1587664994,1,1
1587672194,1,0
1587718999,0,3
1587722596,1,0
1587726192,1,0
1587755006,0,1
1587765802,1,0
1587772996,1,0
1587791004,0,1
1587794600,1,0
1587819813,0,1
1587823407,0,1
1587827006,1,0
1587830607,1,0
1587848601,0,1
1587855814,1,0
1587877406,0,2
1587881000,2,0
1587884603,0,1
1587888203,1,1
1587916996,1,0
1587924199,0,1
1587931402,1,0
1587953001,0,2
1587960206,1,1
1587963810,0,2
1587967403,1,0
1587971021,2,0
1587974602,1,0
1587978201,0,1
1587985402,1,0
1587989018,1,0
1588014203,0,1
1588028601,1,0
1588050220,0,1
1588053796,1,2
1588057404,2,0
1588068190,0,1
1588071795,1,1
1588075386,1,0
1588086212,0,1
1588093401,1,0
1588097004,0,3
1588100598,3,0
1588136614,0,1
1588143798,1,0
1588151005,0,1
1588154598,0,1
1588158212,1,0
1588168993,1,0
1588172601,0,1
1588176197,0,1
1588183404,2,1
1588190590,1,0
1588226600,0,1
1588230186,1,1
1588237397,1,0
1588244600,0,1
1588251792,1,1
1588255398,1,0
1588259002,1,2
1588269796,1,0
1588291398,0,1
1588298586,0,1
1588305790,0,1
1588309401,3,0
1588323804,0,1
1588330994,1,0
1588384999,0,1
1588388593,1,0
1588395795,0,2
1588399392,2,0
1588410196,0,1
1588413786,1,1
1588417395,1,0
1588453391,0,1
1588456987,1,0
1588464201,0,1
1588467802,1,0
1588492992,0,1
1588496592,1,0
