DateTime,AddedIPs,RemovedIPs
1585282224,1,0
1585291528,2,0
1585318528,84,0
1585322735,5,0
1585345224,2,0
1585357528,3,0
1585361725,1,0
1585377026,7,0
1585380625,0,1
1585381824,1,0
1585410028,3,0
1585410330,43,0
1585435226,1,0
1585470628,0,1
1585480227,0,1
1585498230,0,1
1585517427,0,1
1585555824,5,0
1585567529,3,0
1585594226,1,0
1585608626,1,0
1585613728,2,0
1585620625,1,0
1585671623,1,0
1585713623,0,1
1585717824,2,0
1585719322,1,0
1585719923,1,0
1585721422,1,0
1585722923,0,1
1585723828,1,0
1585724722,1,0
1585727426,2,0
1585728623,3,0
1585730727,1,0
1585741524,1,0
1585758627,0,1
1585765225,1,0
1585768824,2,0
1585773624,1,0
1585774225,1,0
1585781722,0,1
1585788024,2,0
1585791924,1,0
1585800923,1,0
1585814121,1,0
1585814425,1,0
1585815022,2,0
1585835425,0,2
1585835722,0,1
1585853125,1,0
1585875922,1,0
1585886424,1,0
1585894823,2,0
1585901421,1,0
1585930524,2,0
1585943429,0,1
1585943722,1,0
1585958122,1,0
1585965923,1,0
1585966524,1,0
1585974623,1,0
1585982123,0,1
1585987822,2,0
1585993526,2,0
1585996825,2,0
1585997125,1,0
1586006423,0,1
1586007323,2,0
1586007628,2,0
1586008226,1,0
1586008523,9,0
1586008825,1,0
1586010626,3,0
1586010923,1,0
1586013026,1,0
1586013325,2,0
1586015423,1,0
1586015723,1,0
1586016027,4,0
1586016323,1,0
1586016624,1,0
1586017527,1,0
1586018125,1,1
1586018727,1,0
1586019026,1,0
1586022024,3,0
1586027424,1,0
1586028327,1,0
1586028623,1,0
1586029823,7,0
1586030123,3,0
1586030426,5,0
1586030725,4,0
1586031026,1,0
1586044223,1,0
1586045422,1,0
1586045725,1,0
1586047223,1,0
1586098522,0,1
1586112623,1,0
1586120123,1,0
1586152521,3,0
1586152823,1,0
1586156724,0,2
1586189423,1,0
1586200824,0,1
1586205321,1,0
1586218225,1,0
1586243122,1,0
1586269224,1,0
1586276425,0,1
1586277321,0,1
1586279724,1,0
1586304327,0,108
1586304624,2,0
1586308824,1,0
1586310921,1,0
1586317223,0,1
1586342426,0,65
1586359819,1,0
1586380817,1,0
1586391016,1,0
1586397919,0,1
1586409620,1,0
1586410219,1,0
1586419817,2,0
1586424322,1,0
1586448619,1,0
1586465420,1,0
1586466018,1,0
1586489417,0,1
1586490916,1,0
1586499617,1,0
1586502617,128,0
1586502920,67,0
1586542819,1,0
1586543123,61,0
1586545221,0,1
1586570717,4,0
1586586621,1,0
1586596520,0,1
1586596820,5,0
1586604019,323,0
1586630118,0,2
1586630422,0,1
1586641219,1,0
1586676917,1,0
1586679019,1,0
1586679319,157,0
1586692821,10,0
1586694919,10,0
1586704219,60,0
1586726419,1,0
1586753122,1,0
1586761818,0,1
1586768118,0,1
1586792119,0,1
1586800822,1,0
1586809519,1,0
1586822424,3,0
1586846718,0,1
1586855421,1,0
1586875223,1,0
1586876427,0,1
1586889320,31,0
1586915419,1,0
1586931019,0,1
1586932221,1,0
1586939120,0,1
1586939719,0,1
1587033923,1,0
1587036324,1,0
1587048323,0,1
1587051019,1,0
1587051621,0,1
1587058819,0,1
1587084619,1,0
1587094818,1,0
1587096919,1,0
1587148820,1,0
1587149417,1,0
1587151218,1,0
1587156618,2,0
1587157516,1,0
1587168919,1,0
1587223221,1,0
1587240017,0,1
1587250517,2,0
1587285018,1,0
1587303317,2,0
1587310517,1,0
1587312320,0,1
1587320719,1,0
1587321019,1,0
1587321318,1,0
1587321621,2,0
1587321919,1,0
1587375618,1,0
1587427819,1,0
1587446419,1,0
1587468318,0,1
1587485722,1,0
1587516917,0,1
1587570319,0,1
1587623720,0,1
1587632724,22,0
1587639024,1,0
1587683718,0,1
1587684917,0,1
1587685218,0,1
1587715819,1,0
1587738020,1,0
1587773419,1,0
1587798319,1,0
1587805221,1,0
1587805520,2,0
1587861318,0,1
1587868517,49,0
1587879023,0,1
1587934220,47,0
1587945019,0,1
1587953119,0,1
1587967519,16,0
1587975020,188,0
1588001719,1,0
1588003824,16,0
1588006824,1,0
1588022421,1,0
1588026918,1,0
1588027522,0,1
1588032618,17,0
1588061419,16,0
1588086621,1,0
1588090220,11,0
1588096823,1,0
1588097722,2,0
1588098323,2,0
1588098623,1,0
1588099821,1,0
1588119018,15,0
1588147822,10,0
1588173623,1,0
1588176622,11,0
1588184420,1,1
1588185021,0,1
1588194319,0,1
1588205419,12,0
1588234221,10,0
1588239628,158,0
1588257926,0,1
1588263024,12,0
1588280719,0,4
1588281020,0,5
1588291820,14,0
1588320919,9,0
1588349721,5,0
1588351522,1,0
1588355419,1,0
1588359319,0,2
1588378217,13,0
1588407021,3,0
1588415423,1,0
1588419620,0,1
1588431021,1,0
1588435819,7,0
1588437319,0,1
1588442118,0,1
1588464618,12,0
1588471223,1,0
1588473019,1,0
1588493420,6,0
