DateTime,AddedIPs,RemovedIPs
1587416696,1,0
1587427497,0,2
1587431094,0,1
1587434693,0,1
1587438301,0,1
1587441899,0,1
1587459897,0,2
1587463516,0,1
1587470695,16,0
1587474296,1,2
1587488696,0,2
1587495897,4,0
1587499498,4,0
1587510304,1,0
1587521096,1,0
1587535495,1,1
1587539095,2,0
1587546295,0,1
1587549916,0,2
1587553542,0,1
1587557111,2,13
1587560691,15,7
1587564290,2,0
1587582292,0,3
1587589490,1,0
1587596693,2,1
1587600291,4,2
1587603893,2,1
1587614691,0,4
1587643508,12,0
1587647090,1,3
1587650690,0,1
1587679500,2,0
1587683096,1,5
1587693891,0,1
1587697491,0,1
1587701093,1,0
1587704692,0,1
1587722710,1,2
1587733493,6,7
1587744301,1,0
1587758692,1,0
1587762292,1,0
1587765892,2,0
1587780291,0,1
1587783891,0,2
1587787492,1,1
1587794693,1,0
1587798298,0,1
1587801892,2,0
1587805491,0,2
1587812722,1,2
1587816302,3,2
1587819892,0,2
1587830692,1,0
1587848693,0,2
1587852294,1,1
1587855893,1,0
1587859493,1,0
1587866693,1,0
1587873894,0,1
1587877497,0,1
1587881093,1,1
1587884710,3,1
1587888300,0,1
1587891897,1,0
1587895524,2,0
1587902700,1,0
1587906297,1,2
1587913499,1,4
1587917097,0,2
1587920698,0,1
1587924298,1,0
1587927902,0,1
1587931504,1,2
1587935106,0,2
1587938702,1,0
1587942297,0,1
1587945900,1,1
1587949503,4,1
1587953103,0,1
1587956703,2,0
1587971114,1,0
1587974699,1,0
1587981900,0,4
1587985526,1,0
1587989121,0,5
1587992706,0,1
1587996306,5,2
1587999906,0,1
1588017932,0,2
1588025109,1,0
1588050299,0,1
1588053899,1,0
1588064702,1,0
1588079116,7,10
1588086309,0,1
1588100707,1,0
1588111504,2,0
1588115107,1,0
1588118704,1,0
1588136707,1,0
1588140308,1,0
1588143910,0,1
1588147506,2,0
1588151106,2,0
1588154755,1,0
1588158345,0,1
1588165505,1,4
1588172705,0,4
1588179907,1,0
1588190712,1,0
1588197905,1,0
1588201534,0,1
1588205101,0,1
1588208700,1,0
1588230303,0,1
1588233900,1,2
1588237503,1,1
1588241161,1,0
1588244754,1,0
1588248349,0,4
1588251907,5,0
1588255501,2,1
1588259102,1,0
1588273521,0,1
1588280702,1,0
1588287901,2,0
1588327543,0,1
1588334728,3,0
1588338317,0,1
1588349118,1,0
1588363508,1,1
1588374303,1,0
1588377903,1,0
1588392303,0,2
1588403104,4,0
1588410303,0,1
1588417535,1,1
1588421124,5,3
1588424705,0,38
1588428305,2,0
1588435500,0,1
1588460701,2,0
1588464302,1,0
1588489512,1,0
1588496704,0,1
