DateTime,AddedIPs,RemovedIPs
1588058521,50,56
1588059722,51,28
1588060921,52,46
1588061521,45,2
1588062121,66,39
1588063321,38,0
1588063921,66,42
1588065122,35,145
1588065721,50,0
1588066921,16,80
1588067521,56,78
1588068121,58,0
1588069321,25,151
1588069921,39,0
1588070521,45,0
1588071722,45,175
1588072921,23,96
1588074121,31,2
1588075321,50,40
1588075921,46,0
1588076521,10,47
1588077721,36,119
1588078321,49,38
1588078921,45,0
1588079522,42,0
1588080122,63,65
1588081321,50,0
1588081922,14,46
1588082521,38,47
1588083121,51,54
1588083721,42,46
1588084921,3,45
1588086121,52,112
1588087321,35,51
1588087922,29,0
1588088521,44,96
1588089721,49,50
1588090922,44,53
1588091522,73,0
1588092122,21,0
1588093321,34,53
1588094521,46,45
1588095721,12,99
1588096321,70,0
1588096922,42,0
1588098121,56,150
1588099322,71,0
1588100521,28,108
1588101121,39,58
1588102321,40,41
1588102922,50,54
1588104121,56,117
1588104721,35,68
1588105321,49,51
1588106522,45,0
1588107121,43,0
1588107721,34,37
1588108321,35,40
1588109522,44,57
1588110121,67,120
1588111321,32,0
1588112522,64,44
1588113121,44,93
1588113721,33,0
1588114921,63,45
1588116121,46,70
1588117321,46,0
1588117921,59,127
1588119121,49,0
1588120321,13,47
1588121522,2,20
1588122121,69,50
1588122721,49,62
1588123921,57,56
1588124521,36,0
1588125122,68,36
1588125721,71,54
1588126921,44,0
1588128121,36,107
1588128722,32,33
1588129321,59,0
1588130521,1,125
1588131721,26,0
1588132321,3,101
1588133522,43,36
1588134121,47,50
1588135921,53,47
1588136521,64,0
1588137721,56,43
1588138321,53,55
1588138921,30,66
1588140121,47,0
1588141321,45,107
1588142521,21,0
1588143721,40,82
1588144921,39,34
1588145521,47,0
1588146122,28,46
1588146722,24,46
1588148521,36,28
1588149121,36,22
1588150321,47,82
1588150921,17,32
1588151521,47,0
1588152122,38,54
1588153322,38,31
1588153921,26,0
1588154521,46,89
1588155122,47,0
1588156321,38,43
1588156921,37,40
1588157522,35,0
1588158122,33,48
1588159321,65,7
1588159921,37,41
1588160521,31,0
1588161722,51,0
1588162321,45,97
1588162921,57,9
1588164121,49,25
1588165321,50,90
1588165922,33,30
1588166522,36,59
1588168322,38,50
1588168921,32,0
1588169521,54,91
1588170121,43,44
1588171321,46,71
1588172522,29,54
1588174321,54,75
1588174921,49,0
1588176122,9,39
1588176721,31,49
1588177321,3,0
1588177922,43,42
1588178521,45,27
1588179121,64,14
1588179721,5,0
1588180321,31,35
1588180921,3,46
1588182122,2,63
1588182721,61,66
1588183321,50,0
1588183921,6,36
1588184521,63,0
1588185722,47,55
1588186921,11,99
1588188121,55,30
1588188721,50,0
1588189322,59,84
1588190521,57,61
1588191122,8,0
1588191721,58,0
1588192321,48,75
1588193521,51,92
1588194122,45,28
1588195321,36,31
1588195922,58,44
1588196521,45,62
1588197721,49,40
1588198321,44,72
1588199521,50,54
1588200121,46,39
1588201321,38,70
1588202522,36,46
1588203721,38,0
1588204922,42,66
1588205521,46,45
1588206122,14,1
1588206721,47,0
1588207921,5,59
1588208521,63,0
1588209722,8,114
1588210922,39,58
1588211521,71,0
1588212121,43,60
1588213321,37,84
1588213921,60,0
1588214522,58,0
1588215722,54,96
1588216322,53,0
1588216921,43,0
1588217521,46,2
1588218721,58,52
1588219321,33,69
1588221121,38,42
1588222321,38,106
1588222921,39,69
1588224121,36,58
1588224721,36,0
1588225922,32,73
1588226521,39,23
1588227122,39,0
1588228321,38,45
1588228921,72,16
1588230121,43,42
1588231321,40,0
1588232521,48,96
1588233121,30,0
1588233722,65,36
1588234921,35,38
1588236121,35,84
1588236721,40,0
1588237321,57,19
1588237921,38,0
1588239121,25,109
1588239721,64,74
1588240321,74,0
1588240921,28,36
1588242121,44,79
1588243321,50,13
1588243921,27,140
1588245121,37,0
1588246321,59,57
1588246922,69,41
1588248121,55,84
1588248721,15,0
1588249921,38,119
1588250521,69,0
1588251121,5,56
1588251721,26,0
1588252321,68,33
1588252921,6,41
1588254121,38,56
1588255321,50,77
1588255921,20,0
1588257121,68,35
1588257721,52,101
1588258322,45,0
1588259521,45,37
1588260121,71,0
1588260721,45,46
1588261321,46,5
1588261921,55,0
1588262521,46,2
1588263122,29,48
1588263721,39,41
1588264921,35,47
1588266121,47,66
1588266721,43,0
1588267321,34,45
1588267922,53,2
1588269121,34,57
1588269722,20,45
1588270921,12,60
1588272122,60,0
1588273321,46,34
1588273922,68,56
1588275122,53,49
1588275722,42,0
1588276321,72,0
1588276921,53,47
1588278121,66,121
1588278721,58,49
1588279322,46,34
1588279922,7,83
1588281121,40,0
1588281722,32,0
1588282321,28,28
1588282921,69,0
1588283521,37,64
1588284122,36,95
1588285322,64,43
1588285921,55,54
1588287121,21,38
1588287721,31,0
1588288921,44,13
1588290122,38,83
1588290721,76,0
1588291321,51,38
1588292521,34,0
1588293721,56,46
1588294921,36,108
1588296121,54,0
1588296722,61,70
1588297922,50,96
1588298521,31,41
1588299121,63,0
1588300321,57,94
1588300922,66,52
1588302122,63,0
1588303321,54,113
1588303921,32,42
1588305122,59,53
1588305721,42,53
1588306322,17,34
1588307521,30,45
1588308121,42,0
1588309321,58,44
1588310522,44,64
1588311721,46,33
1588312922,47,28
1588314121,55,74
1588314722,43,40
1588316521,53,65
1588317722,56,43
1588318322,35,40
1588318921,36,0
1588320121,67,137
1588321321,35,38
1588322521,40,0
1588323721,43,81
1588324922,64,108
1588325521,27,0
1588326121,45,36
1588327321,42,167
1588327921,76,0
1588329121,40,47
1588329721,51,0
1588330921,27,55
1588332121,43,70
1588332721,46,0
1588333321,53,71
1588335121,32,45
1588335721,42,4
1588336922,49,96
1588338121,74,37
1588339321,58,125
1588340521,69,0
1588342321,34,68
1588343522,55,101
1588344121,53,0
1588345321,34,92
1588346521,41,39
1588347121,45,164
1588348322,40,0
1588348922,67,51
1588350121,34,48
1588350721,56,114
1588351921,34,36
1588352521,28,0
1588353721,66,143
1588354321,13,0
1588354921,50,15
1588355522,37,0
1588356721,40,50
1588357321,64,0
1588358521,49,124
1588359121,69,0
1588359721,20,0
1588360321,45,40
1588361521,52,105
1588362121,29,0
1588362721,19,172
1588363921,38,49
1588364521,68,3
1588365722,50,0
1588366321,32,0
1588367521,33,157
1588368122,41,0
1588368721,34,35
1588369922,68,106
1588370521,22,0
1588371721,46,39
1588372322,67,123
1588373522,29,52
1588374121,64,40
1588374722,40,0
1588375922,64,50
1588376522,46,0
1588377721,5,117
1588378921,46,75
1588380121,34,60
1588380721,39,0
1588381322,58,0
1588381922,49,88
1588383121,42,0
1588384321,38,76
1588384921,42,53
1588385522,40,91
1588386122,77,0
1588387322,49,21
1588387921,49,53
1588388521,43,0
1588389721,42,66
1588390321,59,40
1588390922,22,42
1588392122,72,51
1588392721,51,30
1588393921,16,102
1588394521,50,0
1588395122,41,45
1588395721,54,56
1588396321,9,0
1588396921,54,31
1588398121,49,50
1588399321,55,42
1588400521,68,0
1588401722,26,21
1588402922,55,93
1588403521,14,0
1588404121,70,55
1588405322,5,29
1588405921,33,44
1588407122,7,71
1588408321,33,32
1588408921,46,43
1588409522,47,0
1588410721,44,35
1588411321,41,55
1588412522,41,68
1588413721,60,44
1588414921,44,110
1588415521,36,0
1588416121,47,96
1588416722,61,0
1588417321,46,0
1588418521,49,67
1588419121,32,53
1588420321,49,0
1588420922,37,57
1588421521,48,33
1588422121,39,0
1588423321,48,33
1588425121,53,109
1588425721,65,53
1588426922,42,0
1588427521,42,66
1588428122,41,0
1588428721,14,38
1588429321,44,0
1588430521,73,54
1588431122,3,62
1588432322,1,34
1588432922,46,46
1588434722,66,40
1588435322,42,47
1588435922,68,60
1588436521,48,0
1588437122,43,56
1588437721,64,38
1588438922,39,0
1588440121,39,5
1588440721,40,84
1588441921,39,83
1588442521,36,0
1588443122,44,46
1588444321,57,70
1588444922,43,38
1588445522,34,0
1588446121,60,76
1588446721,41,23
1588447321,42,45
1588447921,44,0
1588448521,54,85
1588449721,44,0
1588450922,43,71
1588452121,51,106
1588452721,58,45
1588453922,21,30
1588454522,54,140
1588455121,56,0
1588456321,39,54
1588456921,6,34
1588457522,66,0
1588458121,62,14
1588459321,33,0
1588459921,50,71
1588461121,7,122
1588461722,37,45
1588462321,75,0
1588463521,41,69
1588464121,45,0
1588465321,47,92
1588466521,65,0
1588467121,75,80
1588467721,37,0
1588468921,34,59
1588470122,54,97
1588471321,54,31
1588472522,36,139
1588473722,59,0
1588474321,64,84
