DateTime,AddedIPs,RemovedIPs
1587015258,0,1
1587018864,1,1
1587021922,0,1
1587024491,2,1
1587026058,0,1
1587027273,1,0
1587029659,0,1
1587034223,1,1
1587035896,3,0
1587039917,1,0
1587040458,1,0
1587044368,1,1
1587049604,1,0
1587051257,0,6
1587056841,0,2
1587058458,1,1
1587061515,1,1
1587062056,0,2
1587065660,2,0
1587066792,1,0
1587072860,1,1
1587074802,0,3
1587081022,0,1
1587083119,0,1
1587086154,1,1
1587101658,1,1
1587105266,1,0
1587108863,1,0
1587111529,1,1
1587112461,0,1
1587113727,1,0
1587115280,1,0
1587122018,0,3
1587128174,0,1
1587137118,2,0
1587138381,0,1
1587139760,0,2
1587141258,0,1
1587143578,0,1
1587144921,0,1
1587148456,0,1
1587151519,1,0
1587155660,1,0
1587157527,0,1
1587159259,0,1
1587162861,0,1
1587168149,3,1
1587170061,0,1
1587174620,0,1
1587176723,0,2
1587178229,1,0
1587180865,1,1
1587184458,2,3
1587187171,1,0
1587188059,0,1
1587191125,1,0
1587192622,1,1
1587197507,0,3
1587201337,1,0
1587204551,0,2
1587206058,0,1
1587208612,1,0
1587211253,0,1
1587214216,0,1
1587219219,0,1
1587223520,2,0
1587225019,0,7
1587227660,4,0
1587230720,2,0
1587231821,0,1
1587233175,0,1
1587234860,1,0
1587237281,0,2
1587240197,1,0
1587242060,0,1
1587243157,0,1
1587245659,0,1
1587249436,1,0
1587252086,1,0
1587255918,0,1
1587259520,1,0
1587264622,0,1
1587266722,1,0
1587268220,3,0
1587270326,1,0
1587271822,0,3
1587275848,1,1
1587281664,0,1
1587283254,0,1
1587284721,2,0
1587285256,0,1
1587288260,1,0
1587288860,1,0
1587297018,1,0
1587304714,0,1
1587306862,0,2
1587308208,3,0
1587316750,1,0
1587317659,0,1
1587319122,2,0
1587322218,1,1
1587326385,0,1
1587327921,2,0
1587329878,3,0
1587332657,0,2
1587336325,2,0
1587339259,0,3
1587341132,1,0
1587347922,0,1
1587349522,1,0
1587351645,0,1
1587353655,0,1
1587356621,1,0
1587357262,0,1
1587360858,0,1
1587363920,0,1
1587365423,1,0
1587370867,1,0
1587371658,1,0
1587373894,3,0
1587375262,1,0
1587379817,1,1
1587389655,3,0
1587391254,0,1
1587393256,0,1
1587396857,1,2
1587398757,0,4
1587400457,0,1
1587405921,2,1
1587409360,0,1
1587413686,2,0
1587417618,1,0
1587422061,1,1
1587429261,0,1
1587436461,4,0
1587438058,0,4
1587441022,2,0
1587446723,0,1
1587452725,1,0
1587454461,0,1
1587455637,0,1
1587456741,1,1
1587458065,0,1
1587459476,1,0
1587461122,1,0
1587463352,0,4
1587465262,1,0
1587468860,0,1
1587473419,1,0
1587474921,2,0
1587476058,0,1
1587481611,0,1
1587483258,0,5
1587487966,2,0
1587489448,1,2
1587490460,1,0
1587491983,0,1
1587494057,1,1
1587497662,0,3
1587499121,0,3
1587500602,0,1
1587503329,1,1
1587504858,5,1
1587507919,0,1
1587526461,0,1
1587530058,1,0
1587536326,1,0
1587538762,2,0
1587542916,3,0
1587544461,1,3
1587545685,1,1
1587547267,4,0
1587548905,1,0
1587551659,1,0
1587554002,1,0
1587558864,0,2
1587561235,0,2
1587562610,2,0
1587564133,2,1
1587567021,0,1
1587568473,1,0
1587572335,3,0
1587576858,1,0
1587580458,3,0
1587582059,0,2
1587586773,1,1
1587590200,0,1
1587594045,1,0
1587594860,0,1
1587597162,1,0
1587599661,1,0
1587605661,1,2
1587607994,0,2
1587609261,1,0
1587611276,1,2
1587623658,1,0
1587625631,1,1
1587629028,0,1
1587630323,1,0
1587633269,3,0
1587634468,0,1
1587640779,0,1
1587641661,0,1
1587643126,0,1
1587645260,0,1
1587650434,0,1
1587657857,0,1
1587659121,1,0
1587660618,0,2
1587663662,0,1
1587665154,0,1
1587674059,1,1
1587676124,1,4
1587684197,1,0
1587688457,1,0
1587689967,1,0
1587692057,1,0
1587698669,4,0
1587702320,2,0
1587703820,0,1
1587706462,1,2
1587710062,11,1
1587712847,0,1
1587713997,0,1
1587715783,0,2
1587720320,1,2
1587724461,1,1
1587726954,1,0
1587728051,1,0
1587731121,1,0
1587731659,0,1
1587733347,1,2
1587735262,1,0
1587738033,2,0
1587740455,0,1
1587743419,3,7
1587745342,2,0
1587746057,1,1
1587747631,1,0
1587749668,0,2
1587756258,1,0
1587757823,0,1
1587760460,1,0
1587761838,3,0
1587763521,0,1
1587767031,0,1
1587771254,3,1
1587772628,1,0
1587776835,1,1
1587778460,0,1
1587779908,1,1
1587782058,0,1
1587785122,1,0
1587786620,1,0
1587792858,1,1
1587796457,1,0
1587797726,3,0
1587800056,0,1
1587804618,2,0
1587807260,3,0
1587809615,1,0
1587811648,1,0
1587813918,2,0
1587817275,1,0
1587821120,2,0
1587822575,1,0
1587824570,5,0
1587828860,1,3
1587830452,1,0
1587834914,1,0
1587838052,4,0
1587840621,1,0
1587843778,0,2
1587846056,2,0
1587847438,1,0
1587849299,1,0
1587850526,1,0
1587854057,0,1
1587857659,1,1
1587860044,1,1
1587862218,0,1
1587867357,0,1
1587868462,0,2
1587869872,2,0
1587872977,0,2
1587875660,0,1
1587876983,1,0
1587878631,0,10
1587880217,1,2
1587881622,1,0
1587885922,2,0
1587889031,0,1
1587892690,1,0
1587893659,0,1
1587895057,0,1
1587896416,1,0
1587898854,0,2
1587904458,1,2
1587908060,2,3
1587912797,0,1
1587914126,3,4
1587915491,0,1
1587916625,1,0
1587918321,0,1
1587920636,1,1
1587923780,1,1
1587926059,0,1
1587928519,3,0
1587929657,1,1
1587931114,1,3
1587933892,0,1
1587935680,1,0
1587936861,3,0
1587940461,0,2
1587942257,1,1
1587944061,1,2
1587948621,0,2
1587955820,0,1
1587957922,1,1
1587961520,4,1
1587962625,0,1
1587965120,1,0
1587965661,1,0
1587968527,0,6
1587975119,0,3
1587976459,1,2
1587978092,2,1
1587982195,1,0
1587983661,0,2
1587985532,0,1
1587986721,1,0
1587989172,0,1
1587990859,0,3
1587992730,1,4
1587995096,1,3
1587996676,1,0
1587998126,3,0
1587999468,3,0
1588001658,1,1
1588004372,1,1
1588005259,0,1
1588007046,0,4
1588011622,1,1
1588013260,1,0
1588015039,0,2
1588019662,0,1
1588023259,1,1
1588027031,1,0
1588029922,1,2
1588033066,1,0
1588037657,2,0
1588040721,0,1
1588042409,1,0
1588047540,1,1
1588055658,0,2
1588065548,3,0
1588068388,1,0
1588070060,1,0
1588071555,3,0
1588076444,0,2
1588082241,1,0
1588083920,1,0
1588085333,0,3
1588086810,2,2
1588088061,1,1
1588089217,1,0
1588090932,3,0
1588093421,0,1
1588095918,1,0
1588097039,0,3
1588098856,1,1
1588102463,1,0
1588104647,0,1
1588106060,0,3
1588109660,1,1
1588113264,0,1
1588116857,3,0
1588124842,1,0
1588127665,3,1
1588129937,1,4
1588133300,1,0
1588134862,0,1
1588136569,0,1
1588144920,5,0
1588145658,0,1
1588149258,1,2
1588151175,4,0
1588157419,0,1
1588159522,1,0
1588163121,0,1
1588164622,1,0
1588167259,2,1
1588168792,0,6
1588170857,0,1
1588173396,1,0
1588174461,0,1
1588178057,3,0
1588181122,0,2
1588181661,0,1
1588191425,1,0
1588193422,1,1
1588198419,0,1
1588200227,0,1
1588201701,0,1
1588204223,2,0
1588206122,2,1
1588206862,0,1
1588208548,1,0
1588210462,1,0
1588213524,1,0
1588215024,1,0
1588216860,1,0
1588220727,2,0
1588223702,0,1
1588224860,2,0
1588226396,1,0
1588230400,1,0
1588235660,0,3
1588238724,2,0
1588239257,0,1
1588242322,0,1
1588245918,3,0
1588247199,0,1
1588249252,1,0
1588254621,0,1
1588255884,0,1
1588257601,1,2
1588259094,0,2
1588260858,0,5
1588262587,1,0
1588264460,1,0
1588268057,0,2
1588269817,1,0
1588271661,0,1
1588276965,1,1
1588278321,1,0
1588282909,1,0
1588286062,0,1
1588289662,1,0
1588294112,0,1
1588296862,0,1
1588298695,0,2
1588300464,0,1
1588307628,1,0
1588313198,2,5
1588320055,0,1
1588322058,0,2
1588324042,2,0
1588328198,0,1
1588329257,1,0
1588333146,1,0
1588334902,0,1
1588336883,0,2
1588341850,1,2
1588343660,1,0
1588347263,0,6
1588348977,2,0
1588354457,1,0
1588356445,2,0
1588361118,1,0
1588362621,1,0
1588363776,0,1
1588375480,2,3
1588376663,0,1
1588378246,0,1
1588380756,1,1
1588381889,1,0
1588383262,0,1
1588386859,0,2
1588390460,0,1
1588394062,0,2
1588397659,1,2
1588399942,1,1
1588404857,3,1
1588409423,0,1
1588412060,1,1
1588413657,1,0
1588415663,0,3
1588419260,0,1
1588420939,1,0
1588425475,1,0
1588427808,0,1
1588432697,0,1
1588433661,0,3
1588436055,1,0
1588443193,1,1
1588446288,0,1
1588448060,0,1
1588454298,2,1
1588458860,0,1
1588461624,1,0
1588464956,2,0
1588469661,1,0
1588472208,1,0
1588473995,1,0
1588476324,0,1
1588486066,1,1
1588488909,1,0
1588494858,0,2
1588497920,1,0
