DateTime,AddedIPs,RemovedIPs
1588109770,21,10
1588111203,225,0
1588113611,19,25
1588115529,19,14
1588117460,10,9
1588117928,47,86
1588118402,236,3085
1588119607,26,13
1588121529,24,13
1588123456,24,7
1588125366,21,11
1588125611,44,0
1588127286,273,21
1588129229,35,11
1588129691,36,81
1588131131,34,17
1588133526,320,26
1588134977,17,46
1588136922,19,8
1588138809,21,15
1588140742,145,24
1588142648,16,10
1588144502,322,0
1588146494,22,33
1588148405,14,18
1588150328,21,12
1588151702,345,0
1588152255,23,8
1588154164,13,15
1588156086,11,15
1588158016,16,22
1588158902,319,0
1588159930,25,14
1588161862,28,11
1588163768,25,0
1588165697,20,15
1588166101,317,0
1588167627,20,24
1588169534,8,18
1588171460,13,18
1588173377,16,14
1588175300,210,12
1588177208,21,19
1588177802,246,0
1588178652,839,870
1588179143,23,0
1588181051,8,21
1588182969,42,27
1588184889,11,16
1588185902,270,0
1588186817,42,21
1588188742,13,6
1588190655,41,21
1588192571,28,22
1588193101,280,0
1588194502,16,15
1588196411,16,22
1588198338,20,0
1588200265,14,17
1588202886,165,0
1588204098,18,25
1588206020,241,22
1588207931,29,23
1588209852,18,0
1588210569,45,42
1588211772,107,3916
1588213700,22,27
1588214407,36,0
1588215626,8,0
1588217580,342,66
1588219467,152,0
1588222084,17,45
1588223311,127,19
1588225212,23,40
1588226402,153,0
1588227134,21,0
1588229060,17,35
1588230002,144,0
1588230974,22,0
1588232897,21,18
1588233602,143,0
1588234810,23,13
1588236734,22,20
1588237202,206,0
1588238656,14,18
1588240569,25,12
1588240802,201,0
1588242487,15,13
1588244433,15,12
1588246333,142,26
1588248504,166,22
1588250419,25,25
1588252335,19,17
1588254260,21,16
1588255202,432,0
1588256418,14,11
1588258330,15,12
1588260253,19,10
1588262176,18,8
1588262403,298,0
1588264087,19,22
1588266031,21,21
1588267934,36,8
1588270109,868,860
1588272023,285,13
1588273934,19,38
1588275860,15,12
1588277778,145,38
1588279697,9,24
1588281302,229,0
1588281607,17,16
1588283535,15,19
1588284901,115,0
1588285466,18,18
1588287413,28,10
1588289288,20,0
1588291229,57,97
1588292102,187,3341
1588293213,13,21
1588295303,17,29
1588297213,14,19
1588299146,102,138
1588299302,251,0
1588301050,16,19
1588302974,10,11
1588304895,21,21
1588306827,152,15
1588308739,133,0
1588310652,20,7
1588312567,8,20
1588314497,166,21
1588314602,131,0
1588316662,16,17
1588318594,130,26
1588320503,16,21
1588321801,130,0
1588324332,16,38
1588326252,5,11
1588328177,16,22
1588329001,276,0
1588330098,17,16
1588332017,27,17
1588333933,16,18
1588335858,18,20
1588336201,229,0
1588337770,18,21
1588339686,9,19
1588341632,15,16
1588343657,138,15
1588349311,181,48
1588351221,149,18
1588353137,15,21
1588355057,154,32
1588355101,145,0
1588356972,19,35
1588359133,129,36
1588361050,9,18
1588361590,924,835
1588362978,12,13
1588364889,12,9
1588365902,226,0
1588366830,22,11
1588368748,20,13
1588370655,13,13
1588372581,12,16
1588373102,176,0
1588374500,24,28
1588376167,45,0
1588376413,24,19
1588378347,15,19
1588380250,8,13
1588380301,162,3493
1588382167,17,17
1588383851,41,0
1588386010,26,34
1588387686,29,64
1588387941,133,17
1588389860,18,11
1588391769,20,19
1588392001,298,0
1588393692,24,16
1588395367,14,30
1588395624,35,19
1588397618,134,19
1588399465,136,9
1588401371,13,9
1588403315,129,16
1588405211,20,9
1588406402,127,0
1588407137,18,15
1588410002,130,0
1588410973,26,10
1588413601,146,0
1588414821,37,19
1588416730,30,19
1588418662,21,22
1588420568,23,14
1588420802,243,0
1588422495,17,17
1588424424,19,13
1588426337,166,11
1588428255,16,18
1588430185,20,13
1588432107,267,0
1588434013,16,0
1588435948,24,21
1588437854,29,18
1588438802,215,2
1588439765,24,13
1588441700,17,16
1588443609,15,19
1588445534,29,15
1588446002,213,0
1588447460,28,10
1588449370,19,0
1588451290,18,19
1588452501,877,907
1588453229,32,0
1588454102,183,0
1588457063,26,49
1588460907,61,76
1588461302,199,0
1588462819,25,25
1588464740,15,0
1588466648,14,16
1588468572,7,18
1588470491,214,2966
1588472422,91,103
1588474333,28,0
1588475701,260,0
1588478177,17,63
1588480094,40,27
1588482013,21,0
1588483947,132,37
1588486114,19,38
1588486502,214,0
1588488014,14,17
1588489942,14,23
1588491850,16,22
1588493775,9,18
1588495698,206,0
1588497608,21,29
1588498202,330,0
1588499528,9,0
1588501462,19,36
