DateTime,AddedIPs,RemovedIPs
1566136343,0,58
1566243627,1,0
1566268826,1,0
1566330974,0,1
1566354746,0,1
1566375628,1,0
1566460912,0,1
1566565001,1,0
1566649708,0,1
1566672252,1,0
1566737560,1,0
1566760843,0,1
1566768499,1,0
1566824938,0,1
1566842925,1,0
1566854439,0,1
1566904835,1,0
1566930500,0,1
1566989804,0,1
1567032972,1,0
1567118921,0,1
1567122502,1,0
1567206993,0,1
1567227642,1,0
1567229537,1,0
1567313099,0,2
1567354609,1,0
1567394429,1,0
1567441529,0,1
1567477712,0,1
1567486863,1,0
1567560062,1,0
1567573733,0,1
1567644765,0,1
1567666617,1,0
1567713379,1,0
1567734505,1,0
1567762850,0,1
1567800235,0,1
1567804097,1,0
1567822583,0,1
1567830281,1,0
1567844436,1,0
1567878737,1,0
1567890274,0,1
1567905873,1,0
1567917863,0,1
1567931293,0,1
1567966600,0,1
1567972580,1,0
1567992773,0,1
1568057780,0,1
1568127129,1,0
1568148494,1,0
1568158343,1,0
1568214989,0,1
1568228932,1,0
1568234907,0,1
1568244495,0,1
1568314357,0,1
1568346755,1,0
1568351810,1,0
1568361085,2,0
1568392861,1,0
1568434844,0,1
1568438674,0,1
1568447550,0,2
1568476893,0,1
1568518112,1,0
1568566837,1,0
1568606229,0,1
1568617966,1,0
1568652767,0,1
1568664297,4,0
1568666228,6,0
1568700987,1,0
1568704848,0,1
1568724038,1,0
1568751386,0,8
1568753299,0,2
1568786463,0,1
1568809468,0,1
1568832743,1,0
1568894703,1,0
1568896595,1,0
1568919384,0,1
1568981795,0,1
1569080650,1,1
1569166630,0,1
1569183390,1,0
1569250605,1,0
1569270050,0,1
1569277705,1,0
1569297660,1,0
1569337362,1,0
1569339165,0,1
1569351145,1,0
1569354994,1,0
1569363169,0,1
1569382830,0,1
1569415941,1,0
1569422916,0,1
1569437769,0,1
1569441890,0,1
1569489169,1,0
1569503362,0,1
1569576763,0,1
1569601940,1,0
1569688095,0,1
1569789146,1,0
1569874587,0,1
1569990065,1,0
1569997952,1,0
1570051496,1,0
1570076671,0,1
1570082824,0,1
1570134511,0,1
1570148966,1,0
1570188507,1,0
1570235784,0,1
1570274683,0,1
1570315227,1,0
1570399716,0,1
1570482753,1,0
1570512278,1,0
1570554998,1,0
1570571200,0,1
1570598336,0,1
1570602255,1,0
1570608067,1,0
1570641623,0,1
1570666826,1,0
1570687940,0,1
1570695854,1,1
1570706439,1,0
1570733792,1,0
1570753469,0,1
1570786353,0,1
1570794250,0,1
1570818003,0,1
1570983396,1,0
1570985542,1,0
1571017007,1,0
1571070264,0,2
1571101726,1,0
1571103632,0,1
1571187139,0,1
1571213779,1,0
1571299995,0,1
1571399054,1,0
1571431459,1,0
1571486713,0,1
1571539484,0,1
1571542357,1,0
1571574521,1,0
1571630177,0,1
1571658732,0,1
1572028127,1,0
1572113320,0,1
1572509540,1,0
1572576509,1,0
1572596435,0,1
1572661227,0,1
1573054045,1,0
1573144365,0,1
1573242034,1,0
1573328196,0,1
1573858848,1,0
1573944268,0,1
1574076743,1,0
1574162198,0,1
1574220275,1,0
1574263448,1,0
1574308126,0,1
1574347478,0,1
1574558191,1,0
1574644359,0,1
1575090494,1,0
1575175459,0,1
1575868813,1,0
1575954329,0,1
1576129719,3,0
1576131627,1,0
1576215864,0,4
1576280411,1,0
1576366355,0,1
1576625075,1,0
1576710298,0,1
1576712652,1,0
1576797612,0,1
1576808888,1,0
1576893855,0,1
1576913551,1,0
1576942597,1,0
1577001392,0,1
1577027313,0,1
1577354432,1,0
1577362357,1,0
1577441324,0,1
1577447535,0,1
1577627048,2,0
1577629051,1,0
1577634526,2,0
1577636478,1,0
1577715164,0,3
1577720894,0,2
1577861766,1,1
1577927558,1,0
1577949868,0,1
1577953940,1,0
1577973891,1,0
1578012974,0,1
1578061940,0,1
1578093744,0,1
1578104180,2,0
1578115940,1,0
1578123849,1,0
1578191072,0,2
1578202590,0,1
1578208349,1,0
1578210255,0,1
1578293530,0,1
1578385227,1,0
1578470922,0,1
1578494649,1,0
1578580596,0,1
1578877245,1,0
1578890919,1,0
1578898610,1,0
1578964396,0,1
1578977795,0,1
1578984765,0,1
1579030087,1,0
1579077851,1,0
1579079818,1,0
1579103312,1,0
1579116753,0,1
1579164518,0,1
1579166423,0,1
1579188527,0,1
1579273002,1,0
1579359137,0,1
1579553556,1,0
1579606338,1,0
1579644049,0,1
1579645960,1,0
1579679063,1,0
1579692487,0,1
1579732098,0,1
1579740727,1,0
1579752520,1,0
1579766176,0,1
1579828813,0,1
1579838454,0,1
1579960863,1,0
1580004499,1,0
1580006409,1,0
1580026574,1,0
1580090916,0,1
1580092836,0,1
1580110352,0,2
1580143715,1,0
1580229862,0,1
1580239227,1,0
1580325157,0,1
1580423292,1,0
1580509470,0,1
1580516172,1,0
1580550729,1,0
1580602379,0,1
1580635207,0,1
1580642680,1,0
1580682492,1,0
1580729290,0,1
1580750173,1,0
1580788333,0,1
1580830095,2,0
1580836849,0,1
