DateTime,AddedIPs,RemovedIPs
1587085710,0,1
1587087617,0,1
1587093375,1,0
1587099161,1,0
1587101053,1,0
1587111648,0,1
1587117383,2,0
1587119291,1,1
1587123143,1,0
1587125078,0,2
1587128920,1,1
1587130814,0,1
1587132734,0,1
1587134667,2,2
1587136586,0,1
1587138515,2,1
1587140437,1,0
1587144261,1,0
1587146208,0,2
1587148091,0,1
1587150985,1,1
1587152917,1,1
1587156740,0,1
1587158657,1,1
1587162490,0,1
1587164465,0,1
1587166335,2,1
1587170191,0,1
1587179772,1,0
1587185527,0,1
1587187459,1,0
1587189404,1,0
1587191289,1,0
1587196105,1,0
1587198022,1,0
1587199933,1,1
1587203771,0,2
1587205689,1,1
1587209557,1,1
1587213393,1,0
1587215294,0,1
1587221080,1,2
1587224903,1,2
1587226812,2,0
1587228747,0,1
1587230665,0,1
1587237370,0,1
1587239304,0,1
1587241211,1,0
1587245061,1,1
1587248894,1,0
1587251819,2,1
1587253706,1,0
1587255621,1,0
1587259462,1,0
1587261370,1,0
1587266170,1,1
1587268103,1,0
1587270033,2,0
1587271959,0,1
1587273860,0,1
1587275769,1,1
1587277689,0,1
1587282506,1,1
1587284418,0,1
1587286333,1,1
1587288268,3,0
1587292098,0,1
1587294970,2,0
1587296901,0,1
1587298808,1,0
1587300739,0,1
1587302687,2,0
1587306501,1,0
1587308701,0,1
1587310573,1,0
1587312512,0,1
1587314418,2,1
1587318288,1,0
1587320185,1,0
1587324054,2,0
1587325931,1,0
1587327853,0,1
1587329822,2,1
1587334594,1,1
1587336506,0,1
1587338409,0,1
1587340331,1,2
1587342260,1,1
1587346087,1,1
1587348973,0,1
1587352808,0,1
1587354728,1,2
1587356664,1,1
1587358567,2,0
1587360511,1,0
1587362478,1,0
1587364342,0,1
1587366539,1,0
1587368478,0,1
1587370366,1,0
1587372501,0,1
1587374421,0,2
1587376362,1,1
1587380300,0,1
1587382350,2,1
1587386577,1,1
1587388598,1,2
1587390583,1,0
1587392917,1,1
1587397017,0,1
1587400875,1,2
1587404719,0,1
1587406880,0,1
1587408736,1,0
1587410720,0,1
1587412594,0,1
1587414515,2,1
1587416718,1,1
1587418588,4,1
1587422459,1,0
1587424353,1,0
1587426256,0,1
1587428472,3,0
1587430411,2,1
1587434178,1,1
1587442091,0,1
1587444017,0,1
1587445944,0,2
1587447849,1,2
1587449771,0,1
1587453623,0,1
1587457464,0,1
1587459384,1,0
1587463235,2,1
1587465142,1,0
1587467095,1,1
1587468998,1,1
1587472699,1,0
1587474742,2,0
1587476669,1,2
1587478582,1,1
1587482415,1,0
1587484345,2,0
1587488172,0,1
1587494189,0,1
1587496109,1,1
1587501861,0,3
1587504033,1,3
1587505933,1,1
1587507862,0,1
1587509770,1,2
1587511723,1,0
1587514596,0,3
1587516491,0,1
1587518439,1,1
1587520343,2,1
1587524185,2,0
1587528969,2,0
1587530889,1,0
1587534773,0,1
1587543612,3,0
1587545536,1,1
1587547459,1,0
1587549371,0,1
1587551291,0,2
1587554187,0,1
1587556091,1,1
1587558057,2,1
1587560064,2,1
1587565210,2,2
1587569062,0,1
1587570965,0,2
1587578664,2,0
1587582514,1,1
1587584413,1,0
1587586345,1,0
1587588251,1,0
1587590059,0,1
1587592102,2,1
1587595930,1,1
1587597863,2,1
1587599812,1,0
1587601701,1,0
1587604568,2,1
1587606496,0,1
1587608437,2,1
1587610338,0,2
1587614168,2,2
1587617902,0,1
1587621880,1,0
1587623777,2,0
1587631469,0,3
1587633379,0,2
1587639169,1,0
1587641065,1,1
1587642978,0,2
1587644891,1,2
1587646891,2,1
1587650925,2,2
1587652854,2,0
1587664343,0,2
1587668179,1,0
1587670102,0,1
1587673219,1,2
1587675136,0,1
1587677093,1,0
1587678978,1,2
1587683766,2,1
1587685687,0,2
1587687618,1,1
1587689529,2,3
1587691472,1,0
1587693386,1,1
1587695291,0,1
1587701094,0,2
1587706814,1,1
1587708729,2,0
1587710659,0,2
1587718330,2,0
1587720299,2,0
1587722170,1,0
1587724086,0,1
1587727936,0,1
1587730114,2,0
1587732029,1,1
1587733957,0,2
1587735852,1,1
1587737771,0,2
1587739700,2,1
1587747371,1,0
1587754117,1,1
1587756014,1,0
1587757972,0,1
1587763746,1,1
1587765670,0,1
1587767575,1,0
1587769480,1,1
1587771373,0,1
1587773305,1,1
1587775212,1,1
1587777375,3,0
1587779297,0,2
1587781225,2,0
1587783140,1,0
1587785052,1,0
1587794685,0,1
1587796576,1,1
1587800413,1,0
1587802334,2,0
1587804262,0,1
1587806183,4,2
1587808088,0,2
1587810049,1,0
1587811938,1,0
1587817691,3,3
1587819659,1,0
1587821538,1,1
1587823478,1,0
1587825385,0,1
1587827301,0,1
1587829218,1,0
1587833054,1,0
1587834970,0,1
1587836924,1,0
1587838810,0,1
1587842665,0,1
1587846490,4,0
1587848479,1,0
1587850338,0,1
1587854184,0,1
1587856097,3,1
1587858015,1,0
1587859949,1,1
1587861852,1,1
1587863772,1,3
1587865699,1,0
1587867618,1,2
1587869534,1,1
1587871466,1,1
1587875291,1,0
1587877256,0,1
1587879137,1,0
1587881303,2,0
1587883212,0,1
1587885147,1,0
1587887077,1,1
1587888969,1,2
1587892811,0,4
1587894761,0,1
1587896660,1,0
1587898569,1,1
1587900778,2,0
1587904835,0,4
1587906751,1,0
1587908783,0,2
1587910925,1,0
1587912732,2,0
1587914662,0,1
1587918515,0,1
1587921381,1,0
1587923289,0,1
1587925244,1,0
1587932890,1,4
1587934869,2,1
1587942495,1,3
1587944422,0,1
1587946577,0,1
1587948491,1,0
1587950421,0,2
1587952337,0,1
1587954262,1,1
1587956196,1,1
1587958107,0,1
1587960972,1,0
1587962903,1,1
1587968179,2,3
1587970332,1,1
1587974202,1,1
1587976094,1,1
1587978973,4,0
1587982827,2,1
1587984745,2,1
1587986653,1,2
1587988592,2,0
1587993370,1,1
1587995290,1,0
1587997220,2,0
1587999134,1,2
1588002971,2,1
1588007771,3,1
1588011629,1,1
1588013559,1,0
1588015462,1,0
1588019292,0,1
1588022172,1,2
1588029864,0,1
1588031772,1,0
1588033716,1,1
1588036704,1,0
1588040425,0,1
1588042342,2,1
1588044263,1,0
1588046170,1,0
1588048122,0,2
1588052908,1,1
1588054813,0,1
1588056736,2,1
1588062493,0,1
1588065379,1,4
